DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,499,1,826,6,256,25.32119052528739,16.21520450739896,214.46360496731364
20240728,518,1,520,20,702,58.275328958378076,49.612182899189946,594.112488142432
20240728,331,1,992,12,266,28.899394691048926,29.064150321178392,208.0364549877727
20240728,625,1,544,6,683,38.53111962779833,55.99762606059244,588.4712543116092
20240728,427,1,709,7,288,12.475554995907075,30.979077696348238,244.5453673077447
20240728,397,1,228,14,275,34.45449846423112,40.60636387569164,199.93913766007722
20240728,829,1,5,10,433,39.805169526530065,37.16721180416227,356.0276186693077
20240728,933,1,254,2,728,64.02410274219979,80.85073662913285,583.1251606286673
20240728,97,1,820,2,870,82.77467054365546,52.739935454962655,734.4853940013819
20240728,552,1,909,15,946,45.449696299021525,107.6365923547091,792.9137113462693
20240728,663,1,241,11,105,13.807005429040876,7.080172155951506,84.11282241500761
20240728,215,1,141,16,777,39.37635142585509,40.08766696828495,697.53598160586
20240728,767,1,838,13,291,15.97729066190899,19.11087201314715,255.91183732494386
20240728,298,1,270,13,679,35.50683514000676,81.08284290426599,562.4103219557272
20240728,49,1,709,5,585,42.818037354905684,73.9095853312458,468.27237731384855
20240728,690,1,24,15,168,21.19936995365146,8.925750989328584,137.87487905701997
20240728,854,1,601,4,358,42.41346515687122,30.949493987709925,284.63704085541883
20240728,175,1,87,9,577,82.70960651896358,65.02346307849743,429.266930402539
20240728,855,1,845,18,312,31.18080471483325,31.308339967419816,249.51085531774692
20240728,302,1,690,17,290,17.130404674058163,24.93199408137053,247.9376012445713
20240728,308,1,570,15,330,32.08599655261249,32.38846260282728,265.5255408445602
20240728,724,1,966,13,611,33.17826885652247,85.31559336776613,492.5061377757114
20240728,611,1,720,19,597,87.97909533195336,30.33711203013567,478.683792637911
20240728,746,1,355,20,163,6.655003224240755,14.80227244027337,141.54272433548587
20240728,931,1,210,20,232,25.748703257003378,28.05076116388595,178.20053557911066
20240728,455,1,639,20,876,27.995513829163468,102.01015824414735,745.9943279266892
20240728,307,1,628,16,641,56.717422834656496,59.280012646770345,525.0025645185732
20240728,850,1,970,7,173,9.699630188348962,22.8885660738869,140.41180373776413
20240728,701,1,673,10,641,40.3583791119614,41.654833274587965,558.9867876134506
20240728,410,1,591,10,112,6.489218854234387,8.54092174681561,96.96985939895
20240728,902,1,368,2,760,91.89005220602009,62.60322001885362,605.5067277751264
20240728,595,1,668,4,133,4.743491521151403,13.857668808033953,114.39883967081465
20240728,368,1,447,12,708,104.03144082567852,88.54277775960513,515.4257814147163
20240728,995,1,747,10,361,46.49456589086933,40.78104564683577,273.7243884622949
20240728,992,1,274,1,776,24.500711328061808,116.17851257908723,635.320776092851
20240728,180,1,241,10,532,76.41752054075751,48.20582129076376,407.37665816847874
20240728,549,1,591,8,214,5.173664250447464,16.824917447355755,192.00141830219678
20240728,216,1,474,20,803,51.3056340102957,87.83913389500226,663.855232094702
20240728,513,1,824,8,566,77.94588544618415,42.53992063119752,445.51419392261835
20240728,205,1,314,5,424,31.82170431585135,59.65256319699041,332.5257324871583
20240728,875,1,448,14,467,29.037253704676566,65.23627836425278,372.72646793107066
20240728,468,1,511,4,493,44.59077744718591,45.433430756431484,402.9757917963826
20240728,669,1,893,2,937,25.796983749938708,125.26277967521395,785.9402365748474
20240728,732,1,871,16,132,4.733566885626061,14.316644104592243,112.9497890097817
20240728,45,1,16,9,440,32.716148030815845,50.34336784028501,356.94048412889913
20240728,890,1,181,18,314,43.73487664010457,29.520411624671716,240.74471173522372
20240728,198,1,787,18,104,14.040760688917741,9.91808335353809,80.04115595754416
20240728,929,1,433,4,186,13.827810145001882,12.27998948640168,159.89220036859643
20240728,575,1,732,14,868,129.6506592212642,44.483561904871344,693.8657788738644
20240728,553,1,55,6,522,24.76823985137468,29.699065632459337,467.532694516166
20240728,951,1,992,17,541,16.15963136704876,29.372928884163784,495.46743974878746
20240728,103,1,806,15,307,17.945261710974783,45.87659080502072,243.1781474840045
20240728,352,1,47,3,917,107.1057533976979,71.27960535345255,738.6146412488496
20240728,246,1,542,12,598,46.37467999212609,40.84646329922988,510.778856708644
20240728,110,1,470,19,299,6.705239972374002,31.1548127915576,261.1399472360684
20240728,856,1,957,12,257,16.927457315142668,27.985740455874843,212.0868022289825
20240728,495,1,626,8,134,15.252087435702858,17.487371435470777,101.26054112882636
20240728,974,1,486,20,764,70.11759161868409,44.04184021249886,649.8405681688171
20240728,513,1,148,5,581,15.332421055244756,61.963205182056434,503.7043737626988
20240728,207,1,902,17,778,108.22557610625047,76.88357210171361,592.8908517920358
20240728,599,1,978,5,644,59.99412788406166,84.99608920979394,499.00978290614444
20240728,53,1,151,17,473,13.816804202755021,31.784395344606352,427.3988004526386
20240728,314,1,30,2,216,16.964262713749225,13.805592095646734,185.23014519060405
20240728,638,1,983,4,479,20.080222390238518,61.65450059404964,397.26527701571183
20240728,252,1,492,19,931,32.09923366838335,110.83861256028288,788.0621537713338
20240728,656,1,737,8,128,13.712391670443067,18.726858709908164,95.56074961964876
20240728,771,1,635,9,539,67.0329000088122,63.0959383020023,408.8711616891855
20240728,99,1,632,12,441,38.94310996879877,56.364669006511086,345.6922210246901
20240728,424,1,302,18,136,6.214368434405786,11.925413712398374,117.86021785319585
20240728,693,1,254,10,128,3.0733813534512415,18.505614216846155,106.4210044297026
20240728,217,1,737,4,428,57.30413107572997,61.15300429475992,309.5428646295101
20240728,125,1,932,10,710,15.050951531465484,92.4565251233457,602.4925233451888
20240728,82,1,977,1,336,22.757713249613683,20.880073206603157,292.3622135437831
20240728,717,1,596,8,821,56.262186340722025,66.66136888851148,698.0764447707666
20240728,134,1,952,9,299,8.591639166613087,39.529711326658806,250.8786495067281
20240728,825,1,734,10,924,92.47233081594051,66.12490664990521,765.4027625341542
20240728,562,1,243,5,250,23.39481777188984,20.81792989610972,205.78725233200043
20240728,260,1,149,5,897,126.68626268450829,49.561329877067315,720.7524074384244
20240728,307,1,648,16,546,12.352316362246205,46.67211121835226,486.97557241940154
20240728,571,1,913,5,896,91.29793770580574,58.100271249541635,746.6017910446526
20240728,96,1,560,15,536,29.529545059323183,66.66621170544809,439.80424323522874
20240728,239,1,672,3,525,65.59578344190916,45.27774272444633,414.1264738336445
20240728,996,1,275,20,435,38.662123302743986,59.50794212848664,336.8299345687694
20240728,401,1,703,13,387,43.95896159623242,27.340235682401755,315.7008027213658
20240728,793,1,164,7,411,61.559576834441536,23.089294443463107,326.3511287220954
20240728,895,1,769,17,444,32.54151746134149,44.655916198944944,366.80256633971356
20240728,968,1,335,7,506,60.579593505806685,65.70262367599682,379.7177828181965
20240728,818,1,456,10,636,20.161585380753884,64.79989088370358,551.0385237355425
20240728,218,1,21,17,980,106.853189641754,103.34711523089403,769.7996951273519
20240728,432,1,189,12,354,8.666221300222336,50.45550914370708,294.87826955607056
20240728,267,1,76,13,556,80.99255248693714,38.79338329446468,436.2140642185982
20240728,840,1,552,20,557,43.59943135788639,66.35885737600148,447.04171126611215
20240728,656,1,17,7,329,11.969096054041875,16.46982752319745,300.56107642276066
20240728,321,1,761,20,694,41.76970634025306,97.32909516003602,554.901198499711
20240728,576,1,541,6,805,115.88775358219586,57.45724475093006,631.6550016668741
20240728,12,1,67,9,274,31.896876134392386,21.944381564062862,220.15874230154475
20240728,70,1,849,20,501,15.796714986794846,37.939454918486234,447.2638300947189
