DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,868,1,379,9,976,87.50808280754383,74.96490045449062,813.5270167379656
20240728,693,1,462,11,387,10.415652589824113,55.3672799498049,321.21706746037097
20240728,964,1,352,4,341,51.0946215502475,20.552509835988754,269.35286861376375
20240728,380,1,634,17,423,12.998272580408551,33.922477069632826,376.0792503499586
20240728,970,1,423,15,523,40.330417581171744,43.15675241418523,439.51283000464304
20240728,775,1,716,3,748,16.57940982121188,69.72690352447582,661.6936866543123
20240728,754,1,885,11,760,73.99268841671736,61.08623412144805,624.9210774618346
20240728,901,1,330,18,553,68.19550271251414,49.28891833868897,435.5155789487969
20240728,430,1,749,12,772,72.67140474041945,106.85544903774677,592.4731462218338
20240728,399,1,250,12,528,51.26569417854773,67.36944082300195,409.36486499845034
20240728,35,1,290,1,609,85.57409725812168,82.25216051550657,441.17374222637176
20240728,861,1,904,12,520,38.83205680280153,69.50980805328228,411.6581351439162
20240728,990,1,2,7,559,66.1726012929746,71.76127000002448,421.0661287070009
20240728,554,1,449,14,730,20.049912341231295,51.72364324030584,658.2264444184628
20240728,228,1,371,20,588,85.06153650246553,71.35537496297978,431.5830885345547
20240728,737,1,266,6,458,30.41044512384319,44.32730108998516,383.26225378617164
20240728,919,1,963,4,160,4.728458312079493,12.010025929636154,143.26151575828436
20240728,779,1,53,4,417,46.1241584850876,39.341141568878506,331.5346999460339
20240728,33,1,47,10,745,76.27183315747445,49.02450547119195,619.7036613713336
20240728,518,1,122,14,355,34.06515694821399,52.08180419531259,268.8530388564734
20240728,98,1,495,9,463,68.07831695609356,41.686497380345955,353.2351856635605
20240728,292,1,374,1,409,51.450238517137144,21.02286603979441,336.52689544306844
20240728,713,1,50,12,508,66.25570326028566,48.20980379134965,393.5344929483647
20240728,289,1,72,16,449,34.12005155238423,30.892859008627784,383.987089438988
20240728,180,1,850,20,319,18.944776524977797,17.968157694091023,282.0870657809312
20240728,173,1,215,11,595,87.79240786276526,77.82694203188822,429.3806501053465
20240728,320,1,597,19,772,53.21299140132164,59.86882602595261,658.9181825727258
20240728,358,1,278,18,892,76.20747415685874,113.89701608161371,701.8955097615276
20240728,458,1,188,1,540,65.00189011152533,58.255320963073565,416.7427889254011
20240728,252,1,903,10,314,46.99630301520073,28.78864736919342,238.21504961560584
20240728,774,1,713,10,241,24.35720041000376,14.07483973435917,202.56795985563707
20240728,123,1,13,12,276,8.428587108317219,18.371431688187723,249.19998120349504
20240728,846,1,771,9,832,122.48492265185712,78.2996616328764,631.2154157152665
20240728,206,1,8,2,996,24.721361439596386,74.01216534732156,897.266473213082
