DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,781,1,861,5,727,63.95556297585365,64.01940603261599,599.0250309915303
20240728,140,1,575,5,608,54.878775912849385,67.82893522105783,485.2922888660928
20240728,469,1,867,7,711,80.91032224344079,73.37111834632051,556.7185594102386
20240728,625,1,296,14,624,52.58683992661204,91.92134727713078,479.4918127962572
20240728,347,1,771,7,373,10.03968418321494,25.77761250557996,337.1827033112051
20240728,234,1,782,6,121,17.92518080141084,14.625062024042204,88.44975717454696
20240728,315,1,904,15,964,103.1556111758016,131.16120023068243,729.683188593516
20240728,311,1,663,18,338,16.01600163328368,21.669425347184553,300.31457301953174
20240728,239,1,498,5,876,108.03661113829314,49.32853205282113,718.6348568088857
20240728,438,1,936,9,482,31.692472185282174,63.192450149476876,387.11507766524096
20240728,824,1,526,17,425,43.364962180699266,39.28957604388254,342.3454617754182
20240728,486,1,868,18,352,37.82774457920015,40.45595969340934,273.7162957273905
20240728,358,1,491,2,230,25.519312998420535,18.327379006455825,186.15330799512364
20240728,928,1,108,20,478,21.90319918412997,55.46173039605122,400.6350704198188
20240728,109,1,598,11,709,70.45238904719614,42.36656904053782,596.181041912266
20240728,579,1,77,8,984,76.70664837240001,88.62247395059622,818.6708776770038
20240728,612,1,967,8,997,60.56749156062911,123.9670810417294,812.4654273976415
20240728,758,1,272,17,977,61.12173015165463,84.58822052401378,831.2900493243316
20240728,38,1,682,9,940,112.34333164197933,76.87865356957136,750.7780147884494
20240728,495,1,859,11,630,18.460809675695234,93.28209218199366,518.2570981423111
20240728,162,1,408,3,551,17.16280564405825,27.77139131508207,506.0658030408597
20240728,290,1,1000,17,502,56.468353720484124,33.928321963421176,411.6033243160947
20240728,439,1,869,8,741,41.64736783204693,55.057027241905445,644.2956049260476
20240728,649,1,230,6,348,27.389931058261876,26.09079835410154,294.5192705876366
20240728,406,1,914,12,367,8.314256711510295,32.27653093252173,326.40921235596795
20240728,239,1,341,8,611,60.58041627048808,62.611114369615514,487.80846935989643
20240728,343,1,655,14,415,19.410891705252723,31.205171322068978,364.38393697267827
20240728,181,1,927,15,689,65.44780920260399,79.39754358530544,544.1546472120906
20240728,1,1,979,7,409,51.050161273947346,32.346948817022685,325.60288990902995
20240728,851,1,55,2,338,17.704016799898092,46.220004335807246,274.07597886429465
20240728,977,1,383,4,912,68.08665594450001,68.25044604422887,775.6628980112712
20240728,491,1,827,1,944,65.22916050396464,124.96419299881946,753.806646497216
20240728,19,1,660,5,976,77.5152519967714,105.71173594515538,792.7730120580732
20240728,328,1,119,19,705,101.29137657378396,84.23188929272081,519.4767341334953
20240728,733,1,608,13,784,57.3532127729594,53.49202840099466,673.154758826046
20240728,29,1,940,8,356,29.573142301631023,25.864559207886547,300.5622984904824
20240728,891,1,213,6,531,59.690051205775895,48.94949214986033,422.3604566443638
20240728,493,1,385,12,984,134.19523870893215,111.94802574104976,737.8567355500181
20240728,959,1,792,19,157,5.081426508822923,17.389023852738642,134.52954963843843
20240728,467,1,329,17,319,45.719702648383596,38.16879788211064,235.11149946950576
20240728,126,1,190,4,636,54.88164764402661,54.62746215333881,526.4908902026345
