DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,870,1,614,20,363,37.63609520598273,21.437432006013363,303.92647278800393
20240728,315,1,860,10,778,27.86813695736076,51.44545615394221,698.6864068886971
20240728,210,1,400,3,282,34.02433462842232,31.875100598282113,216.10056477329556
20240728,887,1,692,10,750,65.56179306410088,109.4902985685789,574.9479083673202
20240728,43,1,460,18,403,51.45670920614959,54.37162279468905,297.17166799916134
20240728,72,1,676,5,480,15.756239648454102,56.386977819529534,407.8567825320164
20240728,992,1,300,1,471,52.275526618754974,37.784680699899376,380.93979268134564
20240728,233,1,350,19,486,60.169206483006334,47.94264194841438,377.88815156857925
20240728,747,1,740,16,282,6.220037566097202,38.6610527994648,237.118909634438
20240728,205,1,874,10,194,9.322894328615995,18.14974599948937,166.52735967189463
20240728,708,1,331,7,367,9.038754286704421,22.895787196960935,335.0654585163346
20240728,890,1,906,15,732,14.79628416919938,41.59746838676889,675.6062474440317
20240728,411,1,975,8,550,75.56778343910932,51.68259156262412,422.74962499826654
20240728,54,1,828,12,642,66.09269527309226,40.4939913561196,535.4133133707882
20240728,480,1,853,3,101,13.522332948447323,8.352205815134063,79.12546123641862
20240728,596,1,340,3,514,60.929969677414554,57.225921749023634,395.8441085735618
20240728,65,1,896,6,924,107.81645676307086,109.21831479812045,706.9652284388087
20240728,238,1,305,15,499,65.23738947344,72.28393635788883,361.47867416867115
20240728,707,1,379,13,216,23.483388794382222,14.865508000296227,177.65110320532153
20240728,271,1,465,12,453,67.00686892701455,41.11524165086733,344.87788942211813
20240728,465,1,59,16,605,21.325901760478875,79.96285665733951,503.71124158218163
20240728,56,1,586,3,170,23.91386563179776,20.243933611592556,125.84220075660969
20240728,184,1,84,15,356,25.345716118874,44.50982833033142,286.1444555507946
20240728,787,1,844,7,806,63.453348218045534,50.491235213118465,692.055416568836
20240728,743,1,376,19,851,56.65701173826395,43.01150085276129,751.3314874089748
20240728,20,1,25,7,606,29.6930461964376,55.07848942096347,521.228464382599
20240728,505,1,249,14,629,26.362360645280635,74.55357522277704,528.0840641319423
20240728,399,1,898,19,642,33.02207167092319,72.11506811170199,536.8628602173749
20240728,385,1,914,4,905,32.40616485559171,47.64753554715002,824.9462995972583
20240728,438,1,177,4,241,5.705483885019459,27.553509216660878,207.74100689831965
20240728,884,1,682,14,589,79.46945237714601,51.02476325874921,458.5057843641048
20240728,280,1,736,3,981,80.09498328768301,140.71833398158526,760.1866827307317
20240728,770,1,589,14,582,45.93998581766597,44.45874132692005,491.601272855414
20240728,606,1,485,12,402,34.26092851282599,47.67568734383736,320.06338414333663
20240728,8,1,292,13,427,44.49033650589798,48.6732220811323,333.83644141296975
20240728,395,1,642,6,560,30.04918086242461,56.43458615837424,473.51623297920116
20240728,157,1,611,20,671,16.99955671861178,71.2310433021481,582.7693999792401
20240728,934,1,868,19,855,99.58263936435736,78.35176703380003,677.0655936018426
20240728,558,1,220,19,733,40.01769737440247,66.86659893579468,626.1157036898028
20240728,996,1,430,5,284,28.30005669151281,24.038967158231166,231.66097615025603
20240728,688,1,62,10,969,25.09313035639592,65.74988859708253,878.1569810465215
20240728,770,1,542,13,718,103.03729345448546,42.452494199726836,572.5102123457877
20240728,344,1,474,17,905,90.02889279951233,134.71259850671575,680.2585086937719
20240728,846,1,871,14,111,9.47002825118353,9.517820148633287,92.01215160018319
20240728,221,1,802,5,871,53.40476689831505,97.70909098315045,719.8861421185345
20240728,69,1,891,9,536,13.463855961932186,70.35039264644907,452.18575139161874
20240728,539,1,214,2,476,52.00536757568333,59.76844460120346,364.2261878231132
20240728,981,1,822,10,742,76.55383974284642,79.127814549249,586.3183457079047
20240728,846,1,782,2,384,13.822776397116378,40.03065471966543,330.1465688832182
20240728,734,1,218,10,752,94.41354956563684,77.13510800735394,580.4513424270092
20240728,82,1,218,13,474,67.1964417056719,32.43611401092022,374.36744428340785
20240728,194,1,625,16,336,32.68395477372653,17.123028160364573,286.19301706590886
20240728,437,1,268,4,702,47.82762077680918,52.97062948166612,601.2017497415247
20240728,101,1,539,1,735,100.98206133007697,66.07149888914222,567.9464397807808
20240728,357,1,495,14,615,53.139691513338214,31.38363700352353,530.4766714831383
20240728,322,1,141,10,998,70.32861774205477,68.13600912244927,859.535373135496
20240728,183,1,901,16,746,37.41575640999181,83.39837840003007,625.1858651899781
20240728,496,1,650,19,147,14.59583839071325,14.432664762120073,117.97149684716668
20240728,694,1,686,16,961,81.75937276422412,68.33493614986475,810.9056910859111
20240728,802,1,912,13,460,45.98301190916491,48.44180095688629,365.5751871339488
20240728,751,1,497,19,116,17.32357237090379,7.03805650149446,91.63837112760174
20240728,240,1,582,17,594,13.46502554562266,31.98609123430623,548.5488832200712
20240728,645,1,994,18,821,32.41592962667057,64.36601437407109,724.2180559992584
20240728,775,1,85,15,934,43.60748796057203,95.15688369240097,795.2356283470269
20240728,480,1,771,10,607,76.6168823965287,64.63915630835339,465.7439612951179
20240728,404,1,326,18,384,46.91789239909049,33.03369243084734,304.0484151700622
20240728,656,1,340,8,333,20.117606625271087,43.01212730323924,269.87026607148965
20240728,641,1,24,11,594,35.1411798094787,54.869444201739604,503.9893759887817
20240728,174,1,198,18,736,109.67767991454197,107.8154088661318,518.5069112193262
20240728,194,1,448,18,283,29.60688933216028,22.17428859889825,231.21882206894148
20240728,884,1,228,1,263,29.360038865746176,16.015989020357924,217.6239721138959
20240728,501,1,573,4,510,53.60519797022939,43.955568341344026,412.4392336884266
20240728,752,1,512,4,967,69.47080763621615,53.717296749551366,843.8118956142325
20240728,990,1,526,8,357,43.12130662717785,39.02713469751243,274.8515586753097
20240728,19,1,209,10,709,29.99835437163812,84.8376517988951,594.1639938294668
20240728,979,1,101,18,637,36.3457105972217,65.09903088009239,535.5552585226859
20240728,382,1,318,16,306,30.54742294763257,28.487409084388677,246.96516796797874
20240728,339,1,17,11,980,135.2501306925468,80.78210579615282,763.9677635113004
20240728,659,1,707,18,339,16.931911352829708,19.504839320850728,302.5632493263196
20240728,438,1,985,13,248,18.422040218562657,15.117248492812928,214.46071128862442
20240728,448,1,85,17,630,74.92768851812045,85.49152647051547,469.58078501136407
20240728,701,1,732,7,386,13.04737705490117,36.38806065460968,336.56456229048916
20240728,670,1,854,9,105,6.114968182866515,14.016125049345275,84.86890676778822
20240728,314,1,123,10,435,52.849141543749916,44.911270768048844,337.23958768820125
20240728,828,1,671,20,463,39.383839911616136,35.79647795785134,387.81968213053256
20240728,987,1,684,9,206,24.91312812841099,10.70010419153893,170.38676768005007
20240728,692,1,485,12,605,20.131542127974964,72.21595613995886,512.6525017320662
20240728,866,1,980,10,709,43.19429372301266,76.42919548687429,589.376510790113
20240728,701,1,514,11,813,38.8876312735319,51.14986224955867,722.9625064769094
20240728,123,1,986,2,882,53.769480531394734,70.17992539916719,758.050594069438
20240728,497,1,918,15,522,75.58967364049478,53.75037128439947,392.65995507510576
20240728,248,1,148,13,368,47.7883539768925,33.93319886664446,286.278447156463
20240728,370,1,554,4,607,85.28707341105438,70.68068475267424,451.0322418362714
20240728,745,1,537,17,266,13.31151704716145,36.98320133698756,215.705281615851
20240728,733,1,320,11,396,39.22657516560283,43.61930520032878,313.15411963406837
20240728,467,1,766,1,184,8.275061632244723,25.018394363949934,150.70654400380533
20240728,936,1,432,9,853,17.20632992539199,116.30989398850743,719.4837760861005
20240728,355,1,207,20,426,14.112355922605849,41.40983882094601,370.47780525644816
20240728,449,1,832,17,175,4.688118534120738,16.326430597216795,153.98545086866247
20240728,563,1,840,20,308,29.86767726066477,35.29173689619559,242.84058584313965
20240728,199,1,296,13,854,34.73703113036878,83.7072287325866,735.5557401370446
20240728,390,1,820,14,607,61.00526317011776,58.5607801846193,487.4339566452629
20240728,42,1,81,1,426,38.35078527876892,43.57454351572147,344.0746712055096
20240728,14,1,957,13,958,134.06520171578637,110.20049649004424,713.7343017941694
20240728,735,1,993,3,268,20.33345725718932,39.42797717126762,208.23856557154306
20240728,683,1,760,17,789,104.35307640449813,51.66945153231852,632.9774720631833
20240728,983,1,275,20,416,11.992284096830671,41.40897844430404,362.5987374588653
20240728,134,1,701,10,365,29.578862348386508,21.733138857660926,313.68799879395254
20240728,398,1,927,1,755,23.642039459015848,74.80439767592564,656.5535628650586
20240728,146,1,328,15,150,5.073719347121853,12.37080149131483,132.5554791615633
20240728,793,1,785,11,626,89.20657435944642,91.75189933194325,445.04152630861034
20240728,652,1,623,11,104,8.171501888681531,14.448053019766043,81.38044509155242
20240728,616,1,491,13,261,16.471083482935615,25.039560797836312,219.48935571922806
20240728,396,1,716,18,174,24.58314119393285,11.308293956817092,138.10856484925006
20240728,908,1,413,15,370,18.83666604216936,19.560896650792955,331.6024373070377
20240728,897,1,656,12,800,95.49318675241206,117.30966333931559,587.1971499082724
20240728,424,1,393,11,481,45.435504038635145,26.054817241298096,409.50967872006674
20240728,778,1,616,14,405,34.37181626047586,50.87704493206074,319.7511388074634
20240728,860,1,696,16,143,16.168864959718228,18.588509993538697,108.24262504674307
20240728,639,1,649,14,887,57.53984073267041,103.84860840371825,725.6115508636113
20240728,969,1,592,7,266,7.584796201291818,32.99831311924328,225.4168906794649
20240728,8,1,305,3,778,17.162735074881947,102.47547450981847,658.3617904152995
20240728,836,1,275,1,258,5.792448643961367,30.370007754260662,221.83754360177798
20240728,149,1,872,17,112,3.1237054534186925,7.007618658251369,101.86867588832993
20240728,770,1,194,20,926,49.65553639655876,87.58481730817061,788.7596462952706
20240728,517,1,581,8,593,49.89795869521078,41.63028037466514,501.4717609301241
20240728,574,1,970,17,195,15.713289423791315,14.307670240940661,164.97904033526802
20240728,303,1,740,19,219,29.041840151799942,16.023499144241576,173.93466070395849
20240728,380,1,944,15,443,63.26140156987135,60.603207558938486,319.13539087119017
20240728,852,1,909,9,859,73.23585138289585,44.32491760229877,741.4392310148054
20240728,247,1,241,9,849,65.8210994085264,110.72284322316472,672.4560573683088
20240728,816,1,455,8,231,7.913350759338206,19.39456115208486,203.69208808857692
20240728,258,1,420,19,284,15.058433311410123,36.626788358594105,232.31477832999576
20240728,728,1,642,6,694,14.487404861125183,100.35267189976597,579.1599232391088
20240728,848,1,380,7,974,60.00018355920413,51.28703136539919,862.7127850753967
20240728,160,1,914,6,789,65.89091160526414,53.10948352173493,669.999604873001
20240728,915,1,54,15,356,48.901226275773,47.6844137714522,259.4143599527748
20240728,386,1,999,1,907,69.7640657812032,68.50982043940931,768.7261137793876
20240728,10,1,640,4,134,18.17409231765982,14.576807530168638,101.24910015217154
20240728,105,1,205,11,631,14.038724229501016,40.91692177787698,576.0443539926221
20240728,183,1,942,3,715,15.808755694609566,68.53333952650512,630.6579047788853
20240728,422,1,393,2,610,23.05567031966631,63.17458162348138,523.7697480568523
20240728,359,1,973,15,456,40.07778385390226,61.52978622457493,354.3924299215228
20240728,861,1,50,9,483,66.85682277154453,54.99761135906915,361.14556586938636
20240728,473,1,385,12,477,68.61827740228004,43.09303723236784,365.2886853653521
20240728,503,1,870,13,186,23.229885369483714,23.290975800311923,139.47913883020436
20240728,593,1,253,14,722,29.13460870644001,91.08079581325728,601.7845954803028
20240728,819,1,286,11,177,5.624251133377808,8.877728851076784,162.49802001554542
20240728,639,1,353,11,713,83.06253072717479,49.0544243824753,580.8830448903499
20240728,123,1,74,12,733,53.789981168210666,52.87305831131153,626.3369605204778
20240728,379,1,354,1,558,50.60169612305829,81.7021136611239,425.6961902158178
20240728,110,1,142,12,307,37.70658733050513,29.851400197765397,239.44201247172947
20240728,587,1,984,2,526,29.963369010214063,34.4848018137058,461.5518291760801
20240728,556,1,224,12,935,80.0885265073133,65.01857541987573,789.892898072811
20240728,826,1,508,1,821,28.732598293722255,81.23680438679872,711.030597319479
20240728,753,1,786,6,508,69.1510764856382,64.3362179350372,374.5127055793246
20240728,73,1,145,3,522,26.948391765730175,73.81534903563232,421.2362591986375
20240728,189,1,445,1,226,22.180346365005704,23.10334480424075,180.71630883075355
20240728,507,1,12,13,233,17.618060653809792,12.824738179340658,202.55720116684955
20240728,763,1,568,16,956,84.91629780025733,83.01324408448076,788.0704581152619
20240728,593,1,90,6,626,62.04239934739274,86.41885837322822,477.53874227937905
20240728,400,1,4,8,350,49.438619721594385,20.28148687306642,280.2798934053392
20240728,759,1,797,7,670,44.630223331968246,81.49275626006309,543.8770204079686
20240728,38,1,544,9,405,56.99875029316809,51.63658530789862,296.3646643989333
20240728,45,1,370,12,166,22.95436647523366,17.943505882465274,125.10212764230107
20240728,9,1,533,14,885,103.6334837770097,97.65457766511989,683.7119385578704
20240728,788,1,462,12,339,25.54894765432559,22.800657616184445,290.65039472948996
20240728,31,1,967,5,571,39.545574290605266,62.72288356649623,468.7315421428985
20240728,175,1,450,1,419,22.659550511549508,48.87534612949839,347.4651033589521
20240728,483,1,940,12,227,21.474873196689803,26.17212195270322,179.35300485060696
20240728,395,1,63,9,185,19.507551479717534,15.902622613073945,149.58982590720854
20240728,974,1,84,11,737,73.49042016519054,60.39546170117498,603.1141181336345
20240728,477,1,824,3,534,21.239941752530697,75.95178297829459,436.8082752691747
20240728,551,1,956,10,702,90.4923415237862,65.46516897327419,546.0424895029396
20240728,777,1,65,18,311,14.848729109188016,40.88746819693332,255.26380269387866
20240728,492,1,376,15,447,61.69685348973163,54.669682424444495,330.6334640858239
20240728,908,1,321,13,533,61.31715511424857,42.16216213323563,429.52068275251577
20240728,114,1,683,10,857,57.934751924595794,101.63894053361628,697.426307541788
20240728,911,1,92,3,303,27.466587490229042,24.517262797344284,251.01614971242668
20240728,123,1,889,11,963,46.13109467623283,92.80577479103921,824.063130532728
20240728,829,1,761,19,412,35.02522719531856,59.877079109406914,317.09769369527453
20240728,761,1,461,15,619,86.1325382455986,76.59465321038576,456.2728085440157
20240728,499,1,377,20,367,18.720996995543963,28.531827366708157,319.7471756377479
20240728,195,1,269,8,892,30.042073765890013,123.29201745883326,738.6659087752768
20240728,888,1,824,19,463,52.51866737986074,44.49135242963862,365.98998019050066
