DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,197,1,12,11,737,36.42220042124332,93.66668637343989,606.9111132053167
20240728,984,1,870,20,337,40.10277246035517,34.42089265961804,262.4763348800268
20240728,700,1,167,17,393,47.94404596492025,51.92044720672335,293.13550682835637
20240728,234,1,514,15,870,81.09418021698173,117.47198203228996,671.4338377507283
20240728,357,1,42,10,440,9.002945543671261,34.175601431366914,396.82145302496184
20240728,837,1,203,5,251,17.61142849575856,29.376830710073694,204.01174079416774
20240728,294,1,234,1,912,48.541836021699304,133.68746951910026,729.7706944592004
20240728,992,1,210,1,476,40.39365508799961,69.97746390616766,365.62888100583274
20240728,574,1,684,4,161,22.419647494943447,14.719119567790333,123.86123293726622
20240728,655,1,47,18,173,17.57063190017483,21.367797569565255,134.06157053025993
20240728,12,1,96,18,343,22.117986014446153,49.4244472011772,271.45756678437664
20240728,490,1,456,6,402,17.460343474830015,21.945147739346936,362.59450878582305
20240728,601,1,719,10,514,13.241517905447319,26.72847031691302,474.03001177763963
20240728,63,1,1000,12,555,79.68103506042952,80.92583057800174,394.39313436156874
20240728,757,1,118,4,836,96.27618420880994,118.38046196061535,621.3433538305746
20240728,69,1,798,7,327,15.327813001782888,17.307774482633988,294.3644125155831
20240728,81,1,979,15,278,13.398349482044317,24.109105719466548,240.49254479848912
20240728,875,1,834,9,472,11.661307776653638,55.696264767361754,404.6424274559846
20240728,162,1,731,17,887,90.34493009655546,116.27119116788124,680.3838787355633
20240728,611,1,341,11,559,18.712050332589563,42.51766184129397,497.7702878261165
20240728,859,1,902,7,788,108.28940080047944,115.7504846476509,563.9601145518697
20240728,474,1,995,13,241,15.123884657200291,34.561274371652544,191.31484097114716
20240728,379,1,477,3,743,72.47430840834808,43.301048557028146,627.2246430346238
20240728,864,1,294,1,232,22.735534260583023,25.331322437339292,183.93314330207767
20240728,330,1,152,17,351,45.702949197474474,33.79847760932658,271.4985731931989
20240728,539,1,180,10,217,7.029084259361515,30.31441991190746,179.656495828731
20240728,616,1,144,18,284,29.6611140086535,36.51995209074058,217.8189339006059
20240728,562,1,768,10,796,44.97090622940257,101.13693592723902,649.8921578433584
20240728,326,1,253,20,880,51.61032685824545,71.60746715624747,756.7822059855071
20240728,727,1,804,19,642,56.56507604304846,77.84567970365185,507.5892442532997
20240728,978,1,157,9,809,55.182776419372246,102.4374430132008,651.3797805674269
20240728,351,1,149,2,237,7.164875395590638,19.118440321287654,210.7166842831217
20240728,849,1,713,13,265,35.41462067752679,25.176831148286333,204.40854817418688
20240728,341,1,7,9,437,54.32656877096722,61.678755888838744,320.994675340194
20240728,318,1,573,2,398,31.763000203593514,23.330381213018175,342.9066185833883
20240728,630,1,768,2,371,9.248457222845794,53.473220556608794,308.2783222205454
20240728,346,1,623,15,739,38.14250693939239,84.63230757606048,616.2251854845472
20240728,831,1,981,10,757,24.16180399471819,81.84888188392264,650.9893141213591
20240728,915,1,690,20,888,116.61700601006345,123.61259179069971,647.7704021992369
20240728,292,1,593,12,298,39.081100537860166,37.43430157595252,221.48459788618732
20240728,341,1,692,4,870,65.7520768489627,67.22347998100899,737.0244431700282
20240728,304,1,442,1,891,42.9554916520885,133.03938723179158,715.0051211161199
20240728,452,1,930,1,149,21.20700942774063,8.428056778942807,119.36493379331657
20240728,403,1,85,12,196,17.626479592023784,10.150803441647476,168.22271696632873
20240728,791,1,730,19,564,76.21805408507684,64.18198603877832,423.59995987614485
20240728,800,1,684,11,511,71.64602243614775,48.51598608686053,390.83799147699176
20240728,196,1,588,15,534,56.14455269378455,39.20903106697749,438.64641623923796
20240728,369,1,720,7,532,33.09416575953645,26.795611800413337,472.1102224400502
20240728,702,1,889,1,483,50.53898747392905,42.79174608058908,389.66926644548187
20240728,398,1,259,13,688,79.93259045231275,66.65939403884691,541.4080155088403
20240728,588,1,67,11,604,16.150300649591447,80.76964932899287,507.0800500214157
20240728,344,1,494,13,472,34.45009838204387,59.08902212165172,378.4608794963044
20240728,575,1,889,7,820,63.67808929306644,65.1685812676288,691.1533294393048
20240728,195,1,391,18,915,101.56013813286687,115.25968389543412,698.180177971699
20240728,843,1,601,12,264,12.040497319104587,24.835529854859622,227.12397282603578
20240728,403,1,77,16,378,46.163113536802044,25.18313274945226,306.6537537137457
20240728,339,1,294,11,408,28.109961084339588,37.3142805784895,342.5757583371709
20240728,980,1,174,4,657,39.773411131248025,97.44421458558439,519.7823742831677
20240728,546,1,628,12,213,16.584772110365112,31.249549678679273,165.1656782109556
20240728,689,1,74,9,103,7.574749151135151,9.13140194417518,86.29384890468967
