DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,396,1,376,14,219,22.567631591996598,30.200125736034405,166.232242671969
20240728,41,1,919,18,455,59.84597474506207,37.968166889901084,357.18585836503684
20240728,664,1,972,1,724,14.811258925051515,105.70079760986647,603.487943465082
20240728,713,1,985,19,648,52.132396490004865,61.448698194397934,534.4189053155972
20240728,923,1,533,16,325,40.490341238946456,29.356923188772342,255.1527355722812
20240728,822,1,36,2,717,82.74363297919713,104.19619292603413,530.0601740947687
20240728,970,1,274,8,753,110.38083941223545,55.29838460090752,587.320775986857
20240728,158,1,389,1,810,79.73362318619097,84.48390187107368,645.7824749427353
20240728,604,1,788,14,196,28.91968471319426,27.732558196667625,139.34775709013812
20240728,559,1,98,18,201,26.332376744017814,16.471649134234063,158.19597412174812
20240728,847,1,428,3,990,37.00948303824328,51.030325437616504,901.9601915241402
20240728,35,1,666,10,162,20.039402661739306,13.084017860568693,128.87657947769202
20240728,716,1,340,6,461,51.0365328071746,29.389289457774566,380.57417773505085
20240728,540,1,490,10,860,120.25221105086817,90.37708124933927,649.3707076997925
20240728,708,1,436,1,522,13.512216205475314,51.00784631005414,457.47993748447055
20240728,980,1,160,2,927,114.76132263762483,135.55263960553762,676.6860377568375
20240728,649,1,600,19,262,33.935945756489254,26.451129639377275,201.61292460413347
20240728,785,1,307,1,833,109.83606800121183,46.605444861334945,676.5584871374532
20240728,65,1,216,18,624,58.39163577589201,46.736105985499016,518.872258238609
20240728,107,1,268,4,901,28.208557236898812,99.92014669095737,772.8712960721439
20240728,782,1,128,10,573,12.203239542278862,61.245531456452525,499.5512290012686
20240728,335,1,3,1,292,28.847791570579787,20.072115399251853,243.08009303016837
20240728,222,1,573,15,892,123.02119837112753,64.36984238668327,704.6089592421893
20240728,175,1,432,20,851,58.851575527541854,99.98364067358153,692.1647837988767
20240728,505,1,913,8,131,5.762352049729144,11.782804250283203,113.45484369998765
20240728,58,1,573,11,554,29.909674543055793,76.9422011253492,447.148124331595
20240728,885,1,996,1,823,16.693255684301246,63.80505109343554,742.5016932222632
20240728,817,1,560,6,384,40.967557758354694,20.764939610707646,322.26750263093766
20240728,515,1,48,11,133,11.88541955228523,7.306284489417478,113.8082959582973
20240728,355,1,733,7,206,6.7618692382475425,11.521917996852547,187.71621276489992
20240728,780,1,160,12,888,96.00928188020676,64.7007485672656,727.2899695525276
20240728,169,1,330,11,514,24.120582294678023,69.98058344521442,419.89883426010755
20240728,950,1,774,11,734,22.160069452894835,105.67814607359367,606.1617844735115
20240728,653,1,395,9,397,50.46336025148048,26.31816227081525,320.21847747770425
20240728,996,1,542,18,696,56.778251800781106,57.93922550299719,581.2825226962217
20240728,940,1,453,18,642,82.93937121070182,56.92639578620493,502.13423300309324
20240728,7,1,544,1,703,62.70566261500949,47.680508304035015,592.6138290809555
20240728,326,1,52,19,160,18.182868785781928,17.853725860178663,123.96340535403941
20240728,388,1,735,3,746,50.0268727098729,108.281898412721,587.691228877406
