DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,220,1,615,7,974,115.66999544890206,116.62934243664087,741.7006621144571
20240728,642,1,474,7,845,69.72249474729036,78.79088635952347,696.4866188931862
20240728,295,1,429,20,394,41.135496798689445,42.83741277771897,310.0270904235916
20240728,107,1,578,3,197,27.371243538403203,13.15937345128187,156.4693830103149
20240728,844,1,747,3,473,53.071524380401904,27.516440464104726,392.41203515549336
20240728,853,1,987,4,418,27.11708380642924,38.738865165846946,352.14405102772383
20240728,389,1,472,16,769,59.49588757644256,111.5446156236617,597.9594967998958
20240728,514,1,187,5,812,120.27021974961917,112.44159263493019,579.2881876154506
20240728,365,1,73,19,474,9.858367313127035,38.20595616085491,425.935676526018
20240728,848,1,170,14,271,21.950541089781204,36.01755808437275,213.03190082584604
20240728,965,1,955,12,284,23.543990941348344,19.0879615517567,241.36804750689495
20240728,704,1,624,9,376,42.646250976986195,40.867324383598934,292.48642463941485
20240728,818,1,538,13,814,58.275952321675106,62.54495799134833,693.1790896869766
20240728,892,1,932,2,700,85.62461894241574,102.98588475220464,511.3894963053796
20240728,502,1,682,9,500,69.50363175942114,66.15276352527587,364.343604715303
20240728,648,1,751,20,966,134.0034748177393,122.54039558898073,709.4561295932799
20240728,337,1,510,15,752,101.89180262249717,54.0441487371741,596.0640486403288
20240728,866,1,556,17,675,94.715694959911,80.94954513821459,499.3347599018744
20240728,44,1,579,19,335,23.5291823242954,36.42692254614435,275.04389512956027
20240728,326,1,378,2,990,131.7469754484811,137.83029630603144,720.4227282454874
20240728,145,1,691,11,256,8.20809280424783,20.99922305057765,226.79268414517452
20240728,606,1,417,6,458,59.5105560458044,41.07105535871019,357.4183885954854
20240728,713,1,392,19,577,82.51010927156301,56.86797344656768,437.6219172818693
20240728,186,1,976,11,129,8.25431194398537,12.867451135823913,107.87823692019072
20240728,833,1,348,2,949,57.56042424172095,91.29571085903544,800.1438648992437
20240728,177,1,522,11,659,48.10060906655341,41.19924246950326,569.7001484639434
20240728,706,1,27,4,512,36.192919518798725,61.20645801929251,414.60062246190876
20240728,631,1,604,19,394,23.142732327781587,37.79543985087751,333.0618278213409
20240728,969,1,246,2,377,51.49443946652006,31.589146055711314,293.9164144777686
20240728,692,1,426,10,182,26.38892772196086,11.11318351711773,144.4978887609214
20240728,4,1,323,17,167,8.217951764448156,17.590250544710702,141.19179769084116
20240728,226,1,231,13,157,5.851763782088513,21.069313046426068,130.07892317148543
20240728,878,1,10,12,626,50.32161793470817,84.26742019451095,491.41096187078085
20240728,807,1,759,1,953,123.11917709735116,103.44505541815457,726.4357674844942
20240728,691,1,104,12,678,50.478069860841444,72.69573161989713,554.8261985192614
20240728,230,1,182,6,252,9.902994097209541,19.244862790371318,222.85214311241913
20240728,14,1,921,12,351,11.884002051005716,34.731852294739255,304.384145654255
20240728,282,1,288,16,390,49.6978782608293,23.35601016965149,316.9461115695192
20240728,167,1,493,13,385,20.084685106834133,55.40024317286357,309.51507172030233
20240728,81,1,37,4,697,97.69734742015495,59.210467485607325,540.0921850942377
20240728,739,1,669,9,829,101.21023707483306,108.70810518674041,619.0816577384265
20240728,256,1,608,17,176,12.692902887061322,22.201163328893372,141.1059337840453
20240728,236,1,451,19,486,15.335173193712563,62.712107267110206,407.9527195391772
20240728,982,1,360,4,421,33.220306329129144,26.02595687828886,361.753736792582
20240728,67,1,995,8,455,10.28872974367787,39.243007376700625,405.46826287962153
20240728,304,1,614,10,892,104.71947754229426,78.70740953346265,708.5731129242431
20240728,490,1,284,2,558,69.35129677670639,34.37100935645993,454.2776938668337
20240728,369,1,436,9,793,75.04425594933797,99.61619241300193,618.3395516376602
20240728,702,1,444,8,942,28.048748432651323,89.51714979147478,824.4341017758738
20240728,429,1,62,13,913,24.176814036728764,85.45812225468342,803.3650637085879
20240728,395,1,241,7,866,101.94828657755654,66.76125955959525,697.2904538628482
20240728,153,1,449,18,634,46.752928977650214,40.64350240008168,546.6035686222681
20240728,389,1,611,19,691,68.47555483845001,79.94681572979634,542.5776294317536
20240728,270,1,654,2,103,8.41938753674145,12.035046650700675,82.54556581255787
20240728,641,1,846,11,926,97.66886866480671,51.07061126847271,777.2605200667206
20240728,114,1,839,19,363,49.17674644659444,46.2652916029093,267.5579619504963
20240728,889,1,169,19,796,25.87692726319622,79.47676381203644,690.6463089247674
20240728,390,1,108,13,109,13.472225451288079,10.621824072374976,84.90595047633695
20240728,966,1,797,13,828,74.84177764157504,56.803986605980036,696.354235752445
20240728,850,1,694,8,513,45.19221356352539,30.48145377853306,437.3263326579415
20240728,242,1,822,3,185,12.13040096069465,17.286760579766163,155.58283845953918
20240728,886,1,109,3,682,52.08321322312536,58.877166054299124,571.0396207225755
20240728,790,1,995,19,672,21.758752616650536,49.94815243386665,600.2930949494828
20240728,585,1,868,13,677,74.40558013324704,58.36321654229181,544.2312033244611
20240728,685,1,737,5,869,33.94140631245674,117.85761260383737,717.2009810837059
20240728,580,1,913,9,436,22.79212596422172,35.23709721283755,377.9707768229407
20240728,711,1,452,1,526,20.235040133949244,28.511041935421442,477.2539179306293
20240728,710,1,84,4,151,21.319606425522263,19.880812152823488,109.79958142165425
20240728,703,1,880,11,856,31.78865805524054,126.89753554033668,697.3138064044228
20240728,203,1,461,16,464,59.04538763369051,54.4348929546492,350.5197194116603
20240728,433,1,607,19,925,30.000017950472444,112.53974325232274,782.4602387972049
20240728,385,1,631,2,305,22.787839131639327,38.05622323599216,244.15593763236853
20240728,428,1,26,8,423,37.433296126560286,32.01394124502265,353.5527626284171
20240728,232,1,373,16,688,48.65680139487026,66.14095942482648,573.2022391803033
20240728,972,1,641,14,815,97.32212817777791,64.21162660273566,653.4662452194864
20240728,951,1,3,15,517,11.1837279249439,29.978178333342132,475.838093741714
20240728,658,1,450,10,561,83.54331180785671,55.06202186575461,422.3946663263887
20240728,544,1,619,18,989,110.49645029187022,53.92062705929472,824.582922648835
20240728,921,1,131,19,971,54.33347267988264,74.48856063378763,842.1779666863297
20240728,169,1,999,1,147,3.0744068961125373,14.149835922047377,129.77575718184008
20240728,547,1,214,14,769,16.577739872351856,89.26275824749345,663.1595018801547
20240728,604,1,751,1,944,35.651797948196425,51.65489185175364,856.69331020005
20240728,414,1,5,9,885,65.1644761093426,61.19663442002371,758.6388894706337
20240728,973,1,385,15,641,34.92013113671148,52.22522576128653,553.854643102002
20240728,455,1,759,4,361,39.78110401048412,49.266749497676926,271.95214649183896
20240728,868,1,980,18,134,2.7244966795731345,10.037058644794268,121.23844467563259
20240728,86,1,178,14,165,5.319508208637074,15.418116896742196,144.26237489462073
20240728,173,1,79,4,973,71.74396219256765,90.06119676266778,811.1948410447646
20240728,747,1,269,15,148,5.617317046772893,11.864413256844262,130.51826969638284
20240728,833,1,88,6,524,78.28264405252196,60.985276616323006,384.73207933115503
20240728,616,1,541,16,285,24.154434287037862,26.276005261682872,234.56956045127927
20240728,546,1,146,3,654,53.762956368125465,64.86915221932114,535.3678914125534
20240728,669,1,758,12,409,48.10326857277124,24.01114462296372,336.885586804265
20240728,243,1,271,20,272,33.4715019961761,35.47030879335496,203.05818921046892
20240728,229,1,16,5,731,41.66260132081313,76.00281245228894,613.334586226898
20240728,997,1,743,8,946,59.10036085902162,87.52213170302117,799.3775074379572
20240728,785,1,830,6,873,66.00293030291786,47.80167808746168,759.1953916096204
20240728,692,1,522,11,180,7.185418449998739,20.766966604904912,152.04761494509634
20240728,122,1,83,15,968,69.99100941845258,137.7672491734025,760.2417414081449
20240728,805,1,799,18,760,107.51083251049822,88.71307090715621,563.7760965823456
20240728,283,1,896,12,106,2.916730358653007,11.091734697944023,91.99153494340297
20240728,674,1,522,1,883,80.8979849537836,57.63380055869155,744.4682144875248
20240728,80,1,922,19,329,30.45081355364217,44.03725751289508,254.51192893346274
20240728,1000,1,844,20,825,70.24515562691964,66.50664710287971,688.2481972702006
20240728,366,1,107,11,244,29.497695715067554,30.419335915872246,184.0829683690602
20240728,824,1,719,5,788,115.83330642370062,114.40659566903645,557.7600979072629
20240728,343,1,907,11,726,103.91823724608327,52.472429187400415,569.6093335665163
20240728,32,1,995,8,831,85.73473802172344,88.6870156134214,656.5782463648552
20240728,46,1,559,11,327,40.762990739052526,33.0174265022289,253.21958275871856
20240728,263,1,759,4,978,140.34697924231133,84.72515548825324,752.9278652694354
20240728,759,1,591,19,916,49.07897972712646,69.23751118751858,797.6835090853549
20240728,228,1,768,13,777,111.08988221898346,42.401610896807014,623.5085068842095
20240728,796,1,485,20,503,36.10666544883671,37.61953969409192,429.2737948570714
20240728,882,1,608,13,130,13.56215170044576,6.969857860122459,109.46799043943179
20240728,438,1,198,13,613,70.02065586748655,51.07887828165109,491.90046585086236
20240728,771,1,524,1,575,75.52256066225057,50.49958487126937,448.97785446648004
20240728,326,1,51,9,159,18.235883809206026,15.764978093665931,124.99913809712804
20240728,127,1,283,13,191,4.849333244505326,10.644245641050833,175.50642111444384
20240728,279,1,804,16,127,2.7239584430360093,8.136174099420744,116.13986745754325
20240728,920,1,516,3,636,24.22307483025496,39.17534792922861,572.6015772405165
20240728,594,1,145,16,921,126.65551321332968,133.21877974330826,661.1257070433621
20240728,978,1,719,8,947,29.85775333807835,121.31065345456885,795.8315932073529
20240728,849,1,697,15,381,38.40063813658204,54.7857066040552,287.81365525936275
20240728,835,1,881,1,973,48.598861838982536,105.11166990196931,819.2894682590481
20240728,323,1,738,12,393,11.110099552825195,46.76741990337747,335.12248054379734
20240728,89,1,285,18,800,113.69814752054627,56.31417406773499,629.9876784117188
20240728,561,1,972,2,433,18.992899759980364,28.659044915828797,385.34805532419085
20240728,380,1,76,4,594,87.71993214509833,69.77953758287521,436.5005302720265
20240728,228,1,457,11,167,4.700821589029527,9.696655678174773,152.6025227327957
20240728,23,1,913,20,295,38.49108597904256,17.357163965536436,239.15175005542102
20240728,872,1,886,14,363,39.76605857966072,43.17799147077406,280.0559499495652
20240728,824,1,664,12,998,115.12874713453778,122.92960884410304,759.9416440213593
20240728,945,1,757,3,540,36.13871587984969,61.96444133039833,441.896842789752
20240728,581,1,795,8,744,91.20198345586181,51.92297939791541,600.8750371462228
20240728,758,1,45,3,305,10.074135825683841,39.51564179255024,255.41022238176592
20240728,414,1,932,18,546,71.12976435381651,43.79278491068163,431.0774507355019
20240728,259,1,297,11,615,40.66079619532641,76.56036021996619,497.7788435847074
20240728,521,1,233,11,941,84.8123703371644,102.58448463143874,753.6031450313969
20240728,4,1,59,14,714,19.725902298224266,95.6276801988404,598.6464175029354
20240728,423,1,587,8,486,67.82415221715743,51.81596522089388,366.35988256194867
