DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,436,1,291,4,332,35.22281961862201,39.70006723095048,257.0771131504275
20240728,345,1,259,19,455,47.7579045891105,37.40487015443096,369.8372252564585
20240728,865,1,69,10,198,10.770644445662727,20.095616762882077,167.1337387914552
20240728,273,1,813,20,194,24.31161689989565,10.465673807121474,159.22270929298287
20240728,379,1,842,5,146,11.661417998102928,10.949926201732424,123.38865580016466
20240728,761,1,414,16,694,98.98299566315727,90.14820541394477,504.86879892289795
20240728,762,1,792,10,707,50.17883063362658,52.07881038476487,604.7423589816085
20240728,178,1,48,11,852,32.06271029850512,103.82503512602739,716.1122545754674
20240728,361,1,980,14,460,66.13355457890489,37.92663807030334,355.93980735079174
20240728,207,1,456,5,104,8.163056092341286,12.540803089981674,83.29614081767704
20240728,697,1,614,12,113,14.047585727857758,7.503917507809615,91.44849676433263
20240728,346,1,323,9,527,57.93149933970342,75.06738084281189,394.00111981748466
20240728,137,1,65,2,327,35.13255106836293,37.49816973106892,254.36927920056814
20240728,553,1,73,6,621,81.98701102591714,31.27349289523504,507.7394960788478
20240728,321,1,825,19,970,118.83829115655327,124.7345111943015,726.4271976491452
20240728,666,1,816,5,787,70.17457422675592,61.59578455560275,655.2296412176413
20240728,170,1,267,9,370,7.838296429187404,19.28482711383168,342.87687645698094
20240728,630,1,561,11,774,48.603387373304294,89.91367825817865,635.482934368517
20240728,577,1,797,16,352,36.10781426835739,45.16717417552808,270.7250115561145
20240728,137,1,472,15,996,46.285069033370355,72.4048084943741,877.3101224722556
20240728,609,1,374,8,999,72.981299577104,97.97629556944435,828.0424048534517
20240728,80,1,737,16,458,22.988951739824998,29.5430927995288,405.4679554606462
20240728,203,1,304,8,605,40.11977470299269,67.82536783198988,497.05485746501745
20240728,35,1,372,16,557,71.2392700752448,58.65054677073178,427.1101831540234
20240728,62,1,995,6,209,19.159327318934956,27.74858324221908,162.09208943884596
20240728,425,1,19,13,181,10.609883337451489,27.09886493197163,143.29125173057687
20240728,26,1,745,7,168,22.51046120078258,13.68190522046861,131.8076335787488
20240728,140,1,936,17,267,29.03572084540205,22.321221927086516,215.64305722751143
20240728,851,1,737,7,447,55.596382112094005,49.455970541950435,341.94764734595555
20240728,663,1,821,19,922,52.021641116749414,74.47598764528661,795.502371237964
20240728,289,1,430,17,157,3.236093296660578,12.708022070849893,141.05588463248952
20240728,564,1,246,14,302,23.403521059682948,23.098836231205016,255.49764270911203
20240728,942,1,990,2,328,22.68833678366781,47.11660809046698,258.1950551258652
20240728,311,1,485,13,697,36.20951612090313,41.151904782988474,619.6385790961084
20240728,994,1,637,17,365,16.806903659949224,51.46116457203056,296.7319317680202
20240728,507,1,425,13,646,66.73205119687785,54.67408590308609,524.5938629000361
20240728,33,1,133,19,987,111.13208653410916,119.65494033994095,756.2129731259499
20240728,251,1,528,19,372,50.69160726490105,37.30506794058961,284.00332479450935
20240728,990,1,795,19,396,23.931397439817637,26.71371538963355,345.3548871705488
20240728,49,1,575,14,406,32.43912973991063,27.467216617833795,346.09365364225556
20240728,783,1,696,18,572,69.57405517599766,64.07930672004407,438.3466381039583
20240728,697,1,533,17,475,62.77436436986672,32.003805653096336,380.2218299770369
20240728,226,1,178,2,213,24.003052376796983,31.281190825043243,157.71575679815976
20240728,405,1,483,18,716,82.49117951002594,62.54369385799272,570.9651266319813
20240728,150,1,91,5,984,105.52627343448002,57.755639722118254,820.7180868434017
20240728,953,1,737,8,118,11.602123241670062,10.187353434673932,96.210523323656
20240728,120,1,697,7,963,27.23885319160889,88.70398293678866,847.0571638716025
20240728,540,1,164,20,946,67.88092124118768,73.21744597259506,804.9016327862173
20240728,951,1,810,3,829,97.72115361099847,76.51582001883638,654.7630263701651
20240728,908,1,314,11,844,90.59802373956742,107.7173698452142,645.6846064152184
20240728,836,1,187,10,254,31.190630376917493,13.20565040538717,209.60371921769533
20240728,670,1,670,9,829,95.57311406684106,85.94132926559799,647.485556667561
20240728,695,1,225,15,149,6.650046234804406,18.983807955067434,123.36614581012816
20240728,95,1,873,11,554,19.034429654189374,41.373294764340436,493.5922755814702
20240728,236,1,780,9,429,39.830086744374505,34.35812613342193,354.81178712220355
20240728,598,1,206,7,855,75.5478107064006,127.51200898454016,651.9401803090593
20240728,576,1,448,19,989,56.23046175337625,143.2515324134537,789.51800583317
20240728,926,1,135,11,358,48.22067632755528,46.99099786439274,262.788325808052
20240728,584,1,769,14,758,16.413968521792995,46.09359139710674,695.4924400811003
20240728,945,1,10,17,368,24.303429723208552,41.246357209897575,302.45021306689387
20240728,11,1,176,2,609,17.0471018432337,78.74827006252833,513.2046280942379
20240728,720,1,513,17,642,58.953896441332546,66.53248521691557,516.5136183417519
20240728,883,1,299,18,632,17.496780473694383,64.12703070147357,550.3761888248321
20240728,780,1,678,1,958,39.08328375822166,112.41331652506089,806.5033997167175
20240728,268,1,524,5,143,19.681013602359958,20.423304092412184,102.89568230522787
20240728,125,1,362,6,417,56.35437640950549,21.647455715585913,338.99816787490863
20240728,95,1,4,19,979,51.86985410186479,139.31683467219682,787.8133112259384
20240728,825,1,831,11,307,40.099337321867175,32.3016556693618,234.59900700877103
20240728,42,1,640,16,707,80.43244555547128,101.12941283540006,525.4381416091287
