DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,215,1,533,19,568,25.2097248034894,66.83921180763704,475.95106338887354
20240728,15,1,667,14,717,14.537365644234196,89.54651652942646,612.9161178263394
20240728,91,1,404,11,971,112.37217948518344,101.6314251010509,756.9963954137656
20240728,699,1,359,8,941,77.59292853132264,72.4270164613874,790.9800550072899
20240728,937,1,616,6,508,38.601488367701656,47.19002140123446,422.2084902310639
20240728,240,1,95,9,911,23.275080603682916,113.78440225475333,773.9405171415638
20240728,502,1,824,10,654,33.29967501672108,81.51875937426206,539.1815656090168
20240728,676,1,622,20,479,49.433375218653055,60.10538974997396,369.461235031373
20240728,371,1,526,11,984,131.60026260123269,127.92784889862591,724.4718885001414
20240728,785,1,287,12,223,30.656238737485648,12.932645356519986,179.41111590599436
20240728,521,1,501,17,156,20.872858727764932,15.884984957447054,119.24215631478802
20240728,462,1,525,18,390,21.915466286565927,50.64265855102481,317.44187516240925
20240728,166,1,37,13,831,29.428468326268764,106.27462301540238,695.2969086583289
20240728,851,1,674,5,662,47.28466490123759,75.64679628052961,539.0685388182328
20240728,272,1,635,11,672,47.21739471466402,68.53987760479133,556.2427276805447
20240728,945,1,319,3,801,47.396274959394695,50.667067254921776,702.9366577856836
20240728,637,1,7,13,146,4.967766835609753,14.15528741135271,126.87694575303755
20240728,919,1,116,6,494,72.37690453292898,65.7913975025601,355.8316979645109
20240728,919,1,222,17,773,67.82300590865482,81.20068251930847,623.9763115720367
20240728,359,1,408,18,944,68.30223112446336,48.53613186247354,827.1616370130631
20240728,158,1,583,20,394,55.78769166123848,38.53871931292685,299.67358902583464
20240728,684,1,81,15,645,17.779521749887095,50.666776965559954,576.553701284553
20240728,562,1,996,9,805,16.376970075523662,68.155318775292,720.4677111491843
20240728,326,1,19,11,571,29.28319222632224,66.15149956331176,475.56530821036597
20240728,969,1,358,11,476,17.296294924936344,34.90950579821175,423.79419927685194
20240728,569,1,856,10,464,23.355532708630022,26.5666595867784,414.0778077045916
20240728,336,1,148,13,246,31.20079697064609,28.387153294885533,186.41204973446838
20240728,145,1,447,8,458,27.23386005086479,28.866795382216438,401.8993445669188
