DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,959,1,410,7,390,44.38597508217281,43.39953268332998,302.21449223449724
20240728,112,1,411,7,970,143.85074102884445,141.66481003595106,684.4844489352045
20240728,988,1,714,10,767,30.939977292173477,46.87210550500677,689.1879172028198
20240728,844,1,526,19,876,71.63680584154805,114.34491796242654,690.0182761960255
20240728,533,1,583,16,520,54.48500884492457,53.02717550667856,412.48781564839686
20240728,836,1,553,14,374,54.31865669218298,51.71316216065478,267.9681811471622
20240728,784,1,83,16,886,72.48280418265158,81.41611914736053,732.1010766699878
20240728,203,1,733,2,267,7.952659499626689,28.450755264508217,230.5965852358651
20240728,495,1,180,5,684,39.17293281032561,88.82998608294767,555.9970811067267
20240728,697,1,865,10,923,106.72814710198963,100.47177902123036,715.8000738767801
20240728,493,1,186,15,786,57.749394331697054,71.45825043106171,656.7923552372413
20240728,383,1,220,7,340,28.721623601617214,44.69710404534656,266.58127235303624
20240728,62,1,497,5,156,3.3487726557207513,18.5944110037,134.05681634057925
20240728,164,1,270,13,811,85.14714827537118,82.0974218974904,643.7554298271384
20240728,599,1,899,16,926,108.73303217251892,129.7728449961258,687.4941228313553
20240728,756,1,59,20,763,60.375203475927066,63.24574498709103,639.3790515369819
20240728,307,1,11,3,986,29.68205509104498,84.66804119387416,871.6499037150809
20240728,166,1,674,6,276,22.56941563050717,34.14545920033632,219.28512516915652
20240728,52,1,561,4,754,35.53510587113477,101.98199359200343,616.4829005368617
20240728,654,1,936,7,657,41.61939464245962,88.41792145263834,526.9626839049021
20240728,994,1,131,18,266,35.87498430957708,36.82554990902904,193.29946578139388
20240728,43,1,682,3,684,17.663941909824178,99.2977573529423,567.0383007372335
20240728,792,1,657,1,666,51.37623109998978,89.78038242273087,524.8433864772794
20240728,156,1,618,2,625,91.3535823846658,63.19148437597932,470.4549332393549
20240728,724,1,286,19,913,112.04385687560394,126.49455166342906,674.4615914609669
20240728,504,1,530,13,377,10.873700758201013,37.8061926227131,328.3201066190859
20240728,596,1,423,4,880,83.37621830775673,127.68896839912954,668.9348132931137
20240728,199,1,374,4,698,96.68259675171413,92.44797788138831,508.86942536689753
20240728,21,1,791,13,713,55.090814052717306,82.07860276986705,575.8305831774156
20240728,822,1,36,13,613,56.70745809513674,88.18223483328526,468.110307071578
20240728,815,1,582,2,155,9.320286722728452,16.21010175808845,129.4696115191831
20240728,522,1,143,9,833,122.00856694771466,55.1548285361305,655.8366045161548
20240728,323,1,964,4,405,48.37574133559625,50.722497229843,305.90176143456074
20240728,88,1,376,7,433,45.85058035101581,51.367980147648815,335.7814395013354
20240728,531,1,772,19,745,106.43819901816376,37.56654324158101,600.9952577402553
20240728,225,1,395,15,447,45.53832735586826,47.72967691507244,353.7319957290593
20240728,381,1,924,7,238,16.824967850319297,18.854912288401472,202.32011986127924
20240728,922,1,933,8,870,92.86900629001448,68.00025253175681,709.1307411782287
20240728,884,1,498,5,504,44.41705869865444,44.16163540269851,415.42130589864706
20240728,702,1,495,1,495,54.176296997810205,68.65602186663634,372.1676811355535
20240728,559,1,182,18,146,11.781982212609016,7.48355279999285,126.73446498739813
20240728,250,1,483,20,103,8.748649490142519,7.735695105909598,86.51565540394787
20240728,398,1,3,4,621,36.13646714232391,82.30369243148947,502.5598404261866
20240728,750,1,616,3,146,14.33920145197474,11.95997404845303,119.70082449957224
20240728,193,1,997,11,304,39.02540085031656,25.51804467930105,239.4565544703824
20240728,652,1,93,13,387,55.26844452818541,34.57082030668737,297.1607351651272
20240728,421,1,703,8,141,17.402329056519708,13.020265641552358,110.57740530192794
20240728,555,1,672,2,903,111.96445355069021,124.70224710396471,666.333299345345
20240728,71,1,765,14,262,5.373679695073635,39.0633567290495,217.56296357587686
20240728,802,1,281,2,168,6.721886971279601,9.626207521702193,151.6519055070182
20240728,218,1,695,20,214,18.92247516997112,27.54758046228063,167.52994436774824
20240728,808,1,726,18,941,102.75215055518976,107.08843994064536,731.1594095041648
20240728,517,1,305,19,492,35.35898523126566,59.72675104839145,396.9142637203429
20240728,560,1,172,3,137,17.943427421800916,14.223712034752596,104.83286054344649
20240728,927,1,354,4,940,90.54673278541368,99.01698795647408,750.4362792581122
20240728,35,1,925,10,415,46.810128217267426,40.03735526673481,328.1525165159978
20240728,848,1,876,10,895,85.56072963725224,73.33475007987313,736.1045202828747
20240728,319,1,716,3,340,8.162484413195392,45.44965735348834,286.38785823331625
20240728,327,1,37,1,653,55.4921828759868,67.0624642161358,530.4453529078773
20240728,510,1,670,20,509,38.659944227363184,33.094748078010404,437.2453076946264
20240728,60,1,856,5,356,22.815240488019295,19.510625051390665,313.67413446059004
20240728,806,1,995,15,708,59.61130025439154,67.10854696878786,581.2801527768206
20240728,516,1,642,2,337,47.981656672620986,26.49781831930567,262.5205250080734
20240728,192,1,163,6,871,92.48562546336916,116.70318112162452,661.8111934150063
20240728,12,1,104,2,916,95.32394548783185,92.7781465540118,727.8979079581563
20240728,226,1,616,4,380,17.1572468101028,32.50253326986434,330.34021992003284
20240728,435,1,338,7,165,10.380140363106682,18.399275022653864,136.22058461423944
20240728,234,1,398,19,346,42.4436705148069,46.12259791332316,257.43373157186994
20240728,648,1,290,5,730,107.58530282192976,59.161239666845844,563.2534575112244
20240728,767,1,534,7,863,52.91714843444097,84.34486587392723,725.7379856916318
20240728,915,1,694,19,145,16.35947892495176,21.11655918705663,107.52396188799162
20240728,241,1,228,4,998,147.47874580269942,54.61933404377016,795.9019201535305
20240728,791,1,650,6,725,20.97736398677491,92.75218562166549,611.2704503915596
20240728,88,1,92,20,959,31.951388306047026,80.76301704037388,846.2855946535791
20240728,552,1,777,9,624,61.97326542567682,54.917759477613394,507.1089750967098
20240728,786,1,319,12,837,64.21905936006851,82.2551344453242,690.5258061946073
20240728,615,1,273,2,834,80.1216752080813,119.45419584501681,634.4241289469019
20240728,399,1,932,16,574,81.17926647336755,43.44810262391172,449.37263090272074
20240728,608,1,25,12,631,37.14204917559184,37.86793765288246,555.9900131715257
20240728,869,1,552,20,671,49.716035359261056,55.87529756855525,565.4086670721837
20240728,684,1,933,4,958,105.7642030868553,111.7493588816269,740.4864380315178
20240728,78,1,190,4,319,32.746663057714414,24.732245903575883,261.5210910387097
20240728,962,1,329,18,903,41.08652358050471,80.90738470888343,781.0060917106118
20240728,33,1,557,2,292,22.25426971730109,39.58635344794344,230.15937683475548
20240728,152,1,118,20,150,19.537169417245746,9.565796373916728,120.89703420883752
20240728,549,1,755,1,679,27.032749123458405,56.04181561300171,595.9254352635398
20240728,639,1,341,4,159,8.709868456466078,21.500993867949372,128.78913767558456
20240728,275,1,705,15,587,80.46735833089667,35.17853662821252,471.3541050408908
20240728,773,1,682,16,212,8.274807718265935,18.543701419801902,185.18149086193216
20240728,165,1,812,16,450,26.832900826776527,34.24037564723179,388.9267235259917
20240728,230,1,825,4,860,109.87937345092976,45.371626190986,704.7490003580842
20240728,579,1,423,10,203,24.71645977216446,20.159182410440433,158.1243578173951
20240728,615,1,341,1,431,35.209193348332605,62.09459696592652,333.6962096857409
20240728,997,1,869,4,722,44.263817464044315,105.0399662271068,572.6962163088489
20240728,314,1,60,19,929,119.02404901104161,115.7156349072873,694.2603160816711
20240728,373,1,76,10,449,32.46138721864353,37.847416471630005,378.6911963097265
20240728,402,1,524,6,170,7.759204785657413,9.943842859917714,152.2969523544249
20240728,180,1,323,14,211,14.45048775285431,28.885834765514055,167.66367748163162
20240728,472,1,970,14,858,28.4849056978044,127.99104815696515,701.5240461452304
20240728,742,1,11,3,932,38.53424421752423,128.22938586858805,765.2363699138878
20240728,471,1,836,13,949,63.274305480825426,91.47514666541007,794.2505478537645
20240728,737,1,693,11,974,134.26695316175167,90.69216644964546,749.0408803886029
20240728,721,1,939,11,365,17.870559090253263,25.924082525254736,321.205358384492
20240728,238,1,411,17,198,26.66073896818831,23.95376172607506,147.38549930573663
20240728,672,1,806,19,943,32.86730814398463,91.68466401586308,818.4480278401522
20240728,807,1,588,14,831,25.780606596580895,42.879954359765364,762.3394390436538
20240728,190,1,105,11,300,24.055211950483894,43.1221944227837,232.8225936267324
20240728,92,1,250,7,759,81.85179641948133,39.799357116805915,637.3488464637128
