DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,618,1,360,11,331,16.262597260481336,27.989678644084,286.74772409543465
20240728,522,1,440,2,814,111.95367695411458,120.09503565545282,581.9512873904325
20240728,268,1,995,10,442,28.48386019078174,57.766580118176016,355.74955969104224
20240728,703,1,323,7,259,22.242034704180092,30.947882144246865,205.81008315157305
20240728,347,1,273,11,896,46.17783162768864,111.45782909172965,738.3643392805817
20240728,335,1,696,4,594,27.298170383577833,84.7221048674381,481.97972474898404
20240728,739,1,799,7,770,97.01281046653885,76.02562677612664,596.9615627573345
20240728,356,1,470,5,765,92.28096832456347,68.3718264515836,604.3472052238529
20240728,518,1,194,16,484,43.32964814209277,54.78587516808119,385.88447668982604
20240728,262,1,936,13,661,60.00204066976916,49.030696222512155,551.9672631077187
20240728,765,1,918,20,218,22.306884402843984,30.366251764740635,165.32686383241537
20240728,115,1,916,14,257,33.92436490160579,33.50614069531918,189.56949440307503
20240728,770,1,181,14,876,30.10660845647962,96.66729761644659,749.2260939270737
20240728,5,1,770,8,435,54.33290927750932,44.33361603347784,336.33347468901286
20240728,390,1,443,7,464,51.67994772472866,23.936151323141093,388.38390095213026
20240728,727,1,315,20,609,16.055611652666624,87.05807658185236,505.886311765481
20240728,216,1,686,13,448,13.128330788191011,53.26743928136647,381.6042299304425
20240728,671,1,645,5,515,38.14427051937841,36.472010508681755,440.38371897193986
20240728,748,1,543,9,334,12.066054423264493,18.052291674382175,303.8816539023533
20240728,992,1,496,6,988,144.70794001806576,143.7817687036679,699.5102912782663
20240728,947,1,444,10,334,25.739755586925433,19.82309247111494,288.43715194195966
20240728,449,1,809,8,460,63.85344742202398,28.77517066328662,367.3713819146894
20240728,383,1,264,10,197,15.835926269498986,16.364579951598255,164.79949377890276
20240728,635,1,305,11,206,28.700886039009585,23.987689087678227,153.3114248733122
20240728,751,1,434,8,706,26.196111544284694,63.90761991633271,615.8962685393826
20240728,6,1,812,8,699,29.288408031750972,85.98498556791439,583.7266064003346
20240728,789,1,276,8,964,133.7077924046246,83.89779630639741,746.3944112889781
20240728,357,1,6,17,945,80.37352183892843,90.08523690577984,774.5412412552918
20240728,457,1,949,15,742,60.521319271000564,46.40768084867228,635.0709998803271
20240728,402,1,882,20,674,66.33825365594475,39.698186029449055,567.9635603146062
20240728,129,1,837,17,166,19.369666253932483,14.193947527426474,132.43638621864105
20240728,562,1,406,19,443,54.68839643249277,56.04143967512599,332.2701638923812
20240728,816,1,733,16,729,36.26200970037317,36.920709958557396,655.8172803410695
20240728,544,1,419,17,840,72.12728890033173,86.17798264674954,681.6947284529188
20240728,956,1,897,15,880,123.11793400294961,79.26781120928165,677.6142547877687
20240728,154,1,23,5,557,79.34388280525827,57.059674960425156,420.59644223431656
20240728,653,1,271,4,512,36.17619899472431,35.549600518475714,440.27420048679994
20240728,438,1,491,17,107,7.322805835403451,13.021917934086671,86.65527623050988
20240728,549,1,735,11,925,134.0837187139743,71.54949584452702,719.3667854414987
20240728,680,1,46,1,983,92.51420902554358,61.81500304831915,828.6707879261373
20240728,770,1,942,16,159,11.20035726651497,9.605521744130554,138.19412098935447
20240728,442,1,784,16,578,31.408534247319025,86.02662334043687,460.5648424122441
20240728,805,1,338,12,961,136.2101437333381,92.58127513459802,732.208581132064
20240728,757,1,897,9,701,99.97333087615138,41.47289652060237,559.5537726032462
20240728,458,1,527,3,430,48.68338902782308,46.35805770190497,334.958553270272
20240728,486,1,322,8,339,32.94881271175409,19.212762274760838,286.8384250134851
20240728,793,1,159,17,123,6.2857774594562565,11.037263019722573,105.67695952082117
20240728,277,1,307,2,132,7.4134034017271455,16.463077724208805,108.12351887406405
20240728,40,1,625,15,877,98.98853463822847,61.31658447102551,716.694880890746
20240728,613,1,970,12,793,19.563435307000788,98.35661897231499,675.0799457206842
20240728,728,1,531,6,340,27.768511691377956,35.98756967242453,276.2439186361975
20240728,561,1,882,13,689,44.40124958480011,79.26932278505225,565.3294276301476
20240728,12,1,53,19,233,22.435620636650246,26.764054750967695,183.80032461238204
20240728,332,1,77,7,705,80.56928810896376,66.18983950972459,558.2408723813116
20240728,732,1,652,3,527,15.899333855225077,40.560957205994825,470.5397089387801
20240728,685,1,555,4,441,30.82674240912522,43.89971819839499,366.2735393924798
20240728,446,1,516,15,210,28.078321571159947,21.27606199994256,160.64561642889748
20240728,913,1,194,9,729,22.29244913163201,66.31670865735558,640.3908422110125
20240728,312,1,772,5,789,32.909277062383104,74.2553171461557,681.8354057914612
20240728,390,1,324,17,489,48.56863017071308,28.486142599705175,411.94522722958175
20240728,361,1,466,15,297,37.45807249857317,41.53044219283567,218.01148530859115
20240728,117,1,193,19,219,13.954788272379913,16.77180060602966,188.2734111215904
20240728,772,1,868,10,553,12.767192848043983,62.96213896291728,477.2706681890387
20240728,564,1,595,16,421,29.70036815996542,51.40739367096438,339.8922381690702
20240728,431,1,652,7,675,54.98192053519762,70.64548058399072,549.3725988808117
20240728,293,1,767,1,230,6.222658770296414,28.35785462646332,195.41948660324027
20240728,792,1,380,5,155,18.703228533250527,11.927740613338182,124.36903085341129
20240728,49,1,306,2,712,69.94294004198422,97.15258737906723,544.9044725789486
20240728,905,1,772,6,899,73.76643661288796,88.69780808863105,736.535755298481
20240728,245,1,996,14,127,14.705002013798053,11.066800151152444,101.2281978350495
20240728,963,1,644,18,397,51.42198900621835,39.120934782097045,306.4570762116846
20240728,634,1,159,4,843,22.66628834334086,118.26380311945066,702.0699085372084
20240728,598,1,349,16,643,26.521631261549295,94.87945235092016,521.5989163875306
20240728,968,1,949,6,763,93.89630740292826,113.8118956991689,555.2917968979028
20240728,726,1,54,11,361,24.64893402865569,51.85173847011365,284.49932750123065
20240728,714,1,246,20,841,32.090856764141094,45.60128431698265,763.3078589188763
