DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,834,1,512,1,601,32.54911930621502,82.54533880962892,485.90554188415604
20240728,677,1,261,11,756,56.23936898448546,103.90154532356549,595.8590856919491
20240728,322,1,138,8,863,117.4026125864988,127.67835647270446,617.9190309407968
20240728,101,1,993,3,746,88.06241321123079,80.32523549786161,577.6123512909076
20240728,116,1,800,4,949,21.8859204885742,57.566800065608454,869.5472794458174
20240728,382,1,597,6,615,17.327729611654547,88.30746509502741,509.36480529331806
20240728,702,1,540,2,683,14.319149093600817,87.4740893054057,581.2067616009934
20240728,250,1,165,12,956,71.66792856620977,88.10540605901055,796.2266653747797
20240728,282,1,385,5,602,77.61801505340873,54.567739354178336,469.81424559241293
20240728,741,1,418,5,248,35.33685927684314,12.640813369673856,200.022327353483
20240728,935,1,511,11,207,11.370510553813661,23.907392612002223,171.72209683418413
20240728,435,1,408,9,462,53.80478826166142,26.93485838746141,381.26035335087715
20240728,614,1,67,18,243,35.6244762537442,25.145955450358652,182.22956829589714
20240728,133,1,579,4,706,99.46187702452342,77.27732932779776,529.2607936476788
20240728,168,1,633,17,681,54.567029287229666,50.173912402204444,576.2590583105659
20240728,971,1,779,11,224,13.237339770917055,23.215608214711104,187.54705201437184
20240728,165,1,82,9,174,12.318158537075268,14.589827565771705,147.09201389715304
20240728,880,1,318,10,261,16.022466934541253,16.625217420811037,228.35231564464772
20240728,829,1,545,4,361,19.009073491138874,47.2269346135766,294.7639918952845
20240728,582,1,850,18,305,43.74133326086983,19.46677279404765,241.7918939450825
20240728,979,1,988,12,167,15.24608117069646,21.016951539276103,130.73696729002745
20240728,905,1,40,9,190,13.190464554810411,18.479073192469098,158.33046225272048
20240728,405,1,795,17,832,77.50699256837142,103.92847071029611,650.5645367213325
20240728,214,1,164,10,925,28.471425071087776,134.56946204687438,761.9591128820379
20240728,759,1,611,1,410,46.33289983239559,57.59885447190834,306.0682456956961
20240728,295,1,508,14,890,113.0463029160111,118.80492788767836,658.1487691963105
20240728,898,1,395,16,496,30.411148518866963,72.2392867056317,393.34956477550134
20240728,757,1,955,1,353,40.61032065144382,29.332732007862596,283.05694734069357
20240728,689,1,344,14,376,10.815302562817598,50.52761627369225,314.65708116349015
20240728,462,1,62,7,616,29.64237150918935,56.693113206468595,529.6645152843421
20240728,747,1,896,7,221,6.64838176261403,14.174281297842212,200.17733693954375
20240728,728,1,538,18,549,32.66188940834506,72.67484175683597,443.66326883481895
20240728,810,1,158,3,117,17.17472684222625,7.967633133278825,91.85764002449493
20240728,262,1,735,1,158,19.337632215343543,15.129337944189432,123.53302984046702
20240728,321,1,861,14,419,20.81188394647332,32.01625807847015,366.1718579750565
20240728,178,1,518,14,636,27.160948546736154,55.24542355881136,553.5936278944525
20240728,713,1,461,4,602,64.07864724932438,68.38215712599111,469.5391956246845
20240728,100,1,605,5,905,22.49424140975237,93.39636114825527,789.1093974419923
20240728,24,1,24,6,731,20.606044828428853,73.95786497503184,636.4360901965393
20240728,728,1,789,15,626,21.264044236020364,49.13611655890111,555.5998392050785
20240728,52,1,568,1,925,32.48406376778784,46.8273877582295,845.6885484739827
20240728,417,1,117,17,413,36.51889706053722,43.59705494299235,332.88404799647043
20240728,843,1,394,4,503,63.937388001081075,60.83627423570675,378.2263377632122
20240728,426,1,598,16,582,60.30323875815287,37.07921843712872,484.61754280471837
20240728,325,1,620,11,166,21.48054588408424,8.670645428831492,135.84880868708427
20240728,534,1,366,1,918,101.74342518939082,46.38252432146794,769.8740504891413
20240728,599,1,877,14,261,36.29003588942257,25.395200449000534,199.3147636615769
20240728,659,1,882,7,118,6.912549245595323,11.605856088374596,99.48159466603008
20240728,849,1,908,4,629,39.92073363011744,72.6897338523336,516.389532517549
20240728,918,1,169,12,667,22.262069066658817,49.23106625035938,595.5068646829818
20240728,248,1,153,16,616,40.188619076683594,66.1190714345704,509.692309488746
20240728,60,1,769,6,937,76.2893112493131,73.78043333439817,786.9302554162887
20240728,6,1,12,7,808,30.828254821014724,82.21788519362111,694.9538599853641
20240728,825,1,269,6,649,69.79729626983739,58.77902234397879,520.4236813861838
20240728,747,1,582,20,870,64.8674577703542,91.97472381672202,713.1578184129238
20240728,598,1,467,4,178,6.173068869934229,16.327680370683748,155.49925075938202
20240728,474,1,595,5,439,22.397261693833393,55.36966153309952,361.23307677306707
20240728,895,1,832,15,804,96.37871782145467,111.23330139059503,596.3879807879503
20240728,678,1,78,4,928,116.22358012310184,84.65589002213294,727.1205298547652
20240728,913,1,778,3,737,17.962790001118993,109.62155786515314,609.4156521337279
20240728,466,1,477,5,592,86.44809813157828,70.45451067539332,435.0973911930284
20240728,940,1,925,15,814,47.02151579702201,89.32820499759258,677.6502792053855
20240728,901,1,321,16,230,23.057576141252024,22.21331290554161,184.72911095320637
20240728,326,1,369,16,614,46.730194952623854,59.91133831005447,507.3584667373217
20240728,141,1,884,8,984,99.19560778134382,65.72485067275339,819.0795415459028
20240728,281,1,285,15,304,13.056146669361391,24.63674066280912,266.3071126678295
20240728,243,1,822,14,197,8.676290547368813,25.693748883587208,162.629960569044
20240728,443,1,502,1,406,18.51933544131637,28.212107412474737,359.2685571462089
20240728,136,1,126,10,768,60.887485777123146,80.92050784082915,626.1920063820477
20240728,376,1,925,8,585,16.609737154019044,51.53044408478719,516.8598187611938
20240728,647,1,717,12,226,25.889128037828467,16.748537483830955,183.36233447834059
20240728,215,1,850,9,695,19.75782257338739,71.096656561136,604.1455208654766
20240728,537,1,518,7,536,50.49769372329764,57.88083580485547,427.6214704718469
20240728,172,1,876,19,609,75.2922680701948,86.24164840670089,447.4660835231043
20240728,678,1,594,7,446,27.387493082991035,66.06226429043843,352.55024262657054
20240728,217,1,388,6,640,73.64346512891863,87.31435554486616,479.0421793262152
20240728,704,1,43,9,597,51.820363577565594,69.03907631652696,476.1405601059074
20240728,113,1,378,20,133,18.355535853989693,18.254934668647845,96.38952947736246
20240728,137,1,295,18,411,42.13117423963042,48.52750714297496,320.3413186173946
20240728,174,1,644,16,835,121.13046571349474,87.01688503992895,626.8526492465763
20240728,272,1,784,20,158,14.229070640121108,22.70669242547897,121.06423693439993
20240728,91,1,523,12,127,13.915628806336548,10.502917937487778,102.58145325617568
20240728,834,1,303,16,146,5.347468081948142,12.291748743294626,128.36078317475722
20240728,401,1,844,10,119,10.479967859895805,11.412698052137772,97.10733408796642
20240728,937,1,705,18,505,16.653698515984676,48.635315929371956,439.71098555464334
20240728,356,1,831,15,595,80.17321245240139,73.72066566019824,441.1061218874004
20240728,89,1,62,2,236,34.119424309554425,34.53430093161623,167.34627475882934
20240728,479,1,276,2,726,90.63637181292529,87.91097991044224,547.4526482766325
20240728,303,1,205,8,369,50.612111721197444,44.60521709731592,273.78267118148665
20240728,966,1,921,3,719,91.04850640788219,51.3014584443559,576.6500351477619
20240728,659,1,891,17,585,55.61289918548863,36.35786133534428,493.0292394791671
20240728,766,1,693,19,963,104.13028917467875,77.4329360144723,781.4367748108489
20240728,750,1,433,16,820,112.74750874904736,59.34140535216485,647.9110858987879
20240728,514,1,198,10,314,6.4332103601346065,42.6749140924406,264.8918755474248
20240728,924,1,368,19,798,56.97105683894446,90.44813782187614,650.5808053391794
20240728,837,1,149,20,555,79.90055682904308,47.875053090677014,427.22439008027993
20240728,534,1,949,1,269,19.207104489765094,27.131954280683196,222.66094122955172
20240728,73,1,572,7,395,35.62407948188924,39.99973423019347,319.3761862879173
20240728,862,1,953,6,413,9.137747355400966,61.26981866802952,342.5924339765695
20240728,1000,1,852,17,120,6.565005390557027,9.036850104499315,104.39814450494366
20240728,264,1,484,10,697,86.782887977473,36.7201085270224,573.4970034955046
20240728,275,1,85,16,651,37.61627850367024,33.56313227755927,579.8205892187705
20240728,815,1,399,19,830,124.29523568728304,65.08249624592773,640.6222680667893
20240728,939,1,204,10,993,46.28554599577457,70.87271002372964,875.8417439804958
20240728,455,1,541,4,803,106.878180780808,108.87144550034665,587.2503737188454
20240728,23,1,91,17,386,14.77302000434119,55.33690178551589,315.8900782101429
20240728,726,1,816,15,832,94.83560077512918,87.0160906391365,650.1483085857343
20240728,259,1,391,19,349,47.9051600566489,17.630646138663273,283.46419380468785
20240728,965,1,723,18,410,22.154624037250684,32.020550298570036,355.8248256641793
20240728,999,1,177,19,453,20.802931376304628,62.68870277290388,369.5083658507915
20240728,70,1,458,10,291,42.99192964062591,19.458570033792835,228.54950032558125
20240728,12,1,757,15,679,93.37034517292102,85.21311031028765,500.4165445167913
20240728,39,1,637,11,767,81.38770017674551,85.0476548526666,600.5646449705879
20240728,807,1,993,16,642,47.10876670642437,88.55000343346296,506.34122986011266
20240728,1,1,42,3,692,94.34218308321802,41.77427865849759,555.8835382582844
20240728,624,1,366,11,644,95.4482916059129,68.98003879658076,479.57166959750634
20240728,989,1,94,5,519,71.03809491298318,51.933873389194034,396.02803169782277
