DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,955,1,333,20,169,15.544045501829173,12.267244525896308,141.18870997227452
20240728,398,1,228,11,408,20.934927464629954,29.096799553825022,357.96827298154506
20240728,878,1,311,6,355,51.562489805513096,29.709824428731697,273.7276857657552
20240728,479,1,242,17,402,44.46944765354104,42.64700135518161,314.8835509912774
20240728,814,1,589,2,228,4.777141880382905,18.167163333033233,205.05569478658387
20240728,968,1,659,15,784,97.53181178755453,94.63736516767193,591.8308230447735
20240728,873,1,129,2,828,82.73709097295905,93.78791170088944,651.4749973261515
20240728,108,1,857,16,353,16.911229887021538,28.021609218890156,308.0671608940883
20240728,445,1,839,9,126,18.316491899372547,15.60552333987573,92.07798476075172
20240728,384,1,564,1,557,45.63406846892253,54.27039802496333,457.0955335061142
20240728,928,1,65,4,723,83.56242317350124,38.71687493434655,600.7207018921522
20240728,579,1,498,9,597,50.602601299867736,49.116341138705884,497.2810575614264
20240728,339,1,106,12,508,18.812866532055633,64.64551795442806,424.5416155135163
20240728,112,1,886,3,384,17.80304704344882,26.667619875590727,339.52933308096044
20240728,889,1,619,8,746,110.59004123828474,85.70634382050754,549.7036149412077
20240728,922,1,396,5,353,43.12928405312804,32.3094956239916,277.56122032288033
20240728,658,1,318,9,492,53.27633237581511,38.27519745450317,400.44847016968174
20240728,688,1,858,3,767,86.02441345270165,64.08306067495516,616.8925258723432
20240728,228,1,731,11,115,12.048285120570759,11.745815324531033,91.20589955489821
20240728,814,1,573,11,870,29.843969429960634,58.9749166766866,781.1811138933527
20240728,867,1,388,11,792,89.69861257891367,78.39383972335892,623.9075476977274
20240728,907,1,578,20,644,34.99024694393225,96.47725077102037,512.5325022850474
20240728,271,1,32,9,423,45.3678496879155,24.47657120553605,353.15557910654843
20240728,290,1,183,12,709,87.26820761984386,101.80546238223826,519.926329997918
20240728,336,1,345,3,756,21.482842913399104,62.220708620686516,672.2964484659144
20240728,544,1,295,7,848,98.0836302993742,63.74723635225627,686.1691333483695
20240728,187,1,209,9,867,85.01429649710983,112.4711930318987,669.5145104709915
20240728,491,1,518,15,176,25.486314343062666,24.550377961965165,125.96330769497217
20240728,346,1,474,15,234,34.202323175113605,28.315709364829285,171.4819674600571
20240728,96,1,324,8,999,45.43365289285191,114.80770606664687,838.7586410405013
20240728,627,1,152,14,868,74.92635266236381,65.37639367991032,727.6972536577259
20240728,802,1,794,13,263,17.790163893425294,28.72078574749297,216.48905035908172
20240728,16,1,743,6,515,49.96477378307195,29.007645357732,436.02758085919606
20240728,448,1,732,4,429,14.093847138896942,37.6085972910287,377.29755557007434
20240728,46,1,40,13,710,75.99150316921991,79.30227021917469,554.7062266116054
20240728,388,1,583,18,812,113.43402659710092,114.72566754769528,583.8403058552037
20240728,194,1,964,11,368,38.829089280088084,46.123233257007406,283.0476774629045
20240728,244,1,124,16,951,128.43014393060054,101.2984727828858,721.2713832865137
20240728,400,1,210,6,146,16.181870060914896,20.209830541662054,109.60829939742305
20240728,332,1,132,17,501,24.279489775747642,52.507380795804686,424.2131294284477
20240728,924,1,432,15,967,106.92120012718212,79.35723352616667,780.7215663466512
20240728,544,1,647,5,269,38.214419446132844,34.32843270478671,196.45714784908046
20240728,703,1,866,13,425,23.717676432844392,37.00254193914503,364.2797816280106
