DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,422,1,196,16,984,59.79483828958957,65.86707019783233,858.3380915125781
20240728,457,1,822,14,626,87.43954324060242,35.196456533843396,503.36400022555415
20240728,347,1,541,17,611,55.50479542676504,75.40775434597683,480.08745022725816
20240728,622,1,874,14,415,30.109144148945152,58.27233516663268,326.61852068442215
20240728,877,1,298,19,684,15.157962813536743,73.16445551402323,595.67758167244
20240728,298,1,438,7,230,33.9072970296519,30.21971480457043,165.87298816577766
20240728,449,1,478,10,695,16.1114999318213,102.97300139278873,575.9154986753899
20240728,288,1,996,11,726,19.421735670603592,59.783617102883426,646.794647226513
20240728,904,1,62,3,320,9.20866219737693,42.66379776706113,268.12754003556194
20240728,503,1,311,4,589,53.100384822854586,31.786522291556683,504.11309288558874
20240728,187,1,343,14,572,78.62741357762344,80.06432492764019,413.30826149473637
20240728,389,1,297,12,791,88.5992644944973,76.83875985307576,625.561975652427
20240728,818,1,302,17,577,72.38159767451985,85.71798034319998,418.90042198228014
20240728,431,1,405,1,699,41.551638940479016,97.94683758982828,559.5015234696928
20240728,674,1,717,3,264,19.95607134348819,37.27747222088234,206.76645643562946
20240728,177,1,714,16,856,34.19098149359673,55.720153550326394,766.0888649560769
20240728,19,1,776,15,428,58.572740735254946,43.7521373470972,325.67512191764786
20240728,278,1,850,8,213,11.219643630829763,26.835389618793034,174.9449667503772
20240728,894,1,157,2,963,48.71276728242886,104.6245546988546,809.6626780187165
20240728,597,1,93,3,358,38.92713897836663,39.271034692061264,279.8018263295721
20240728,632,1,430,2,917,27.43781810585553,114.64629625162532,774.9158856425191
20240728,861,1,275,12,162,17.16703544772185,22.49079595793126,122.34216859434689
20240728,563,1,705,15,166,20.115328547246747,20.301659845950027,125.58301160680323
20240728,731,1,109,16,141,15.486234780083665,14.981983094518428,110.53178212539791
20240728,291,1,763,11,300,33.59058922466737,22.848954389281403,243.56045638605121
20240728,951,1,278,20,235,6.5314602992092246,25.83765798874466,202.63088171204612
20240728,679,1,31,16,805,75.68821271223456,75.41797953731111,653.8938077504544
20240728,328,1,137,13,400,50.81559310157293,52.960871200970836,296.2235356974562
20240728,522,1,108,13,953,102.49907525860654,72.07659078666161,778.4243339547319
20240728,848,1,774,6,648,79.37730071126576,60.55467344111245,508.0680258476218
20240728,927,1,394,7,552,20.058198906958793,73.4657117240308,458.4760893690104
20240728,78,1,778,20,765,79.89709451109297,66.86911907331942,618.2337864155876
20240728,831,1,58,7,879,28.98835179569222,46.38893079306091,803.6227174112469
20240728,126,1,145,13,230,13.183736540123677,24.875853803187574,191.94040965668876
20240728,48,1,808,17,696,76.09238356537396,71.81737732674722,548.0902391078788
20240728,870,1,491,13,918,22.835075492980216,116.06529197915326,779.0996325278666
