DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,850,1,172,5,549,29.317552432381902,62.171134769516776,457.51131279810136
20240728,874,1,642,14,972,51.52797004453464,106.57171989070747,813.9003100647578
20240728,586,1,75,9,839,125.5151574082766,92.36859052765399,621.1162520640694
20240728,955,1,450,13,102,7.656344805814069,12.576393869810362,81.76726132437557
20240728,954,1,219,2,203,14.298988221594506,21.980222067610914,166.72078971079458
20240728,133,1,65,10,888,25.571570985351947,126.0713150087725,736.3571140058756
20240728,573,1,393,19,793,54.39852381866382,63.88569128418235,674.7157848971539
20240728,726,1,200,6,536,21.342007114273756,70.59074920304812,444.0672436826781
20240728,795,1,160,13,321,42.26081680284961,30.417838589501265,248.3213446076491
20240728,381,1,105,11,505,61.60281663600369,25.761489119267374,417.63569424472894
20240728,476,1,793,8,362,35.294505172072284,40.615678547919266,286.08981628000845
20240728,952,1,295,18,394,53.484557563835764,26.195916866708725,314.3195255694555
20240728,900,1,385,9,609,74.86576047112138,78.24216913357523,455.8920703953034
20240728,354,1,355,4,291,6.733966037481356,25.61216378767698,258.65387017484164
20240728,765,1,201,7,576,22.247812664218323,73.7451978867233,480.0069894490584
20240728,865,1,470,11,491,19.848018169866016,56.83729347720675,414.31468835292725
20240728,394,1,665,5,497,60.611559959712736,42.95022679676275,393.4382132435245
20240728,627,1,256,1,105,11.785838472796765,12.909864317368548,80.30429720983469
20240728,768,1,744,6,156,18.109899010658403,15.802793958922496,122.0873070304191
20240728,771,1,808,13,916,71.87654482928018,100.76135035376772,743.3621048169521
20240728,771,1,563,9,314,33.42964539131439,32.394476154145,248.17587845454062
20240728,604,1,525,8,960,66.5726087186111,61.71332488931808,831.7140663920709
20240728,250,1,560,1,886,131.0042452954546,62.26296188054309,692.7327928240023
20240728,608,1,881,19,558,39.08240554148832,67.78910703981339,451.1284874186983
20240728,717,1,393,3,293,16.666646665116865,16.474651234247244,259.8587021006359
20240728,959,1,311,6,138,10.871587007471327,18.000641269675974,109.1277717228527
20240728,74,1,10,9,794,101.07286071228344,100.87934377446945,592.0477955132471
20240728,1,1,142,4,899,59.17762561741614,70.08351748318361,769.7388568994003
20240728,449,1,949,18,355,50.00519407973475,47.204682103381664,257.7901238168836
20240728,641,1,577,11,574,64.15883029922061,77.0729876246631,432.7681820761163
20240728,363,1,728,17,906,85.33359809886609,70.84240736185146,749.8239945392825
20240728,263,1,733,17,524,14.951976851946837,70.33295710178113,438.715066046272
20240728,1000,1,115,19,515,33.39331472120201,56.03378575987658,425.5728995189214
20240728,384,1,812,11,598,78.37678847486288,54.91914124463891,464.70407028049823
20240728,871,1,363,10,989,59.67465917748879,143.0621489114828,786.2631919110283
20240728,847,1,581,4,779,59.01590709566141,67.0135843455616,652.970508558777
20240728,530,1,804,16,567,42.904132153530675,45.477010651576805,478.6188571948925
20240728,803,1,968,16,999,42.16410959608316,59.23362580285148,897.6022646010654
20240728,867,1,633,1,506,12.1485674447056,73.76780614857171,420.0836264067227
20240728,549,1,457,1,757,93.9989077273047,103.35966370005065,559.6414285726446
20240728,771,1,115,10,113,6.605691983758148,6.396787874719015,99.99752014152284
20240728,823,1,840,14,339,44.19835663212167,19.702323876721014,275.0993194911573
20240728,115,1,787,4,456,66.57097739622908,67.05576848512933,322.37325411864157
20240728,899,1,681,1,342,41.05197892848542,28.377489322855265,272.57053174865933
20240728,118,1,605,11,422,26.03507345531882,23.480584818687493,372.48434172599366
20240728,797,1,984,17,459,53.03562798311424,41.89168376113066,364.0726882557551
20240728,499,1,237,2,548,40.40774911018388,61.685064244494704,445.9071866453214
20240728,836,1,941,17,693,28.784102555215004,67.18916201131525,597.0267354334698
20240728,599,1,421,6,806,64.7801098994406,92.81179828519639,648.408091815363
20240728,130,1,476,14,270,25.66673590820874,38.4955542133673,205.83770987842396
20240728,779,1,891,11,168,16.038782864222096,8.814943858976648,143.14627327680125
20240728,281,1,463,14,336,17.709208265737345,42.13245279239684,276.1583389418658
20240728,960,1,385,19,567,70.12783528588545,65.01973345856516,431.8524312555494
20240728,307,1,37,16,557,43.40786174666194,57.08205049094874,456.51008776238933
20240728,438,1,991,20,548,13.766609005591365,62.77416219587782,471.45922879853083
20240728,383,1,84,19,458,24.067171725776248,23.920745453098373,410.0120828211254
20240728,555,1,737,5,869,114.53347855661464,63.10805179920261,691.3584696441827
20240728,865,1,397,8,251,35.47514524212237,18.654741611206017,196.8701131466716
20240728,461,1,97,10,277,9.681389429629977,21.29982687379375,246.01878369657626
20240728,266,1,248,13,550,56.119666075288194,64.60674634470992,429.2735875800019
20240728,422,1,93,5,399,47.32146166501454,52.95906491071327,298.7194734242722
20240728,334,1,696,4,205,26.1013325477624,26.078293068872814,152.8203743833648
20240728,909,1,472,20,395,8.771319556049306,57.33558466332894,328.89309578062176
20240728,465,1,353,17,120,8.304961382531767,12.288863542306718,99.40617507516151
20240728,508,1,176,14,822,27.96027880511423,82.68169202938567,711.3580291655
20240728,276,1,845,19,431,55.25536257622309,38.89832142499673,336.84631599878014
20240728,776,1,581,17,911,133.81135279695732,52.137045486794754,725.0516017162479
20240728,698,1,224,15,656,16.78907282833964,71.58232297067524,567.6286042009851
20240728,482,1,638,4,560,81.9261327501675,36.44273025156018,441.6311369982723
20240728,934,1,571,4,539,28.277686243491864,44.8451434149022,465.87717034160596
20240728,803,1,370,4,755,30.63953704469556,96.1524133363053,628.2080496189991
20240728,776,1,649,2,730,28.80750269185089,93.05028996003088,608.1422073481183
20240728,919,1,189,15,808,97.61714263415853,89.40716394611864,620.9756934197228
20240728,155,1,940,13,827,51.34063461058917,58.55143279599139,717.1079325934195
20240728,814,1,38,11,258,24.558255010533543,14.982298967277307,218.45944602218916
20240728,13,1,288,2,814,105.52162291486391,88.04168787886732,620.4366892062687
20240728,545,1,300,4,133,4.256659383859926,9.226117285645135,119.51722333049494
20240728,95,1,549,7,801,77.91090168228774,69.02916481023223,654.0599335074801
20240728,814,1,407,6,685,31.364769127832094,72.53709550461281,581.0981353675551
20240728,634,1,315,7,574,32.93986861141762,50.884172729230805,490.1759586593516
20240728,95,1,151,6,642,23.534877331277446,86.11894841947905,532.3461742492435
20240728,3,1,104,14,304,11.453162211477805,19.64641183952261,272.90042594899955
20240728,268,1,220,10,656,96.60917338893785,52.93424517986822,506.45658143119397
20240728,775,1,730,13,819,39.76369236491052,85.42888411211788,693.8074235229716
20240728,604,1,829,5,824,78.10219586573079,49.02643835272646,696.8713657815427
20240728,206,1,891,8,438,16.590537324004394,44.41672657757501,376.9927360984206
20240728,783,1,620,18,262,34.43504383309081,28.477805805151608,199.08715036175758
20240728,379,1,47,14,107,6.024986324412309,13.9273120613765,87.04770161421119
20240728,411,1,238,11,140,10.718012912622509,8.2698084608465,121.01217862653098
20240728,375,1,239,8,330,7.28095610661197,23.656551644538858,299.0624922488492
20240728,30,1,751,18,411,50.1386331240995,37.40259914976837,323.4587677261321
20240728,832,1,850,7,723,106.506887298648,87.42439769318912,529.0687150081628
20240728,58,1,5,8,820,34.206250215321276,84.59825362622962,701.1954961584491
20240728,305,1,573,15,119,7.268587973053659,6.217245188907875,105.51416683803846
20240728,99,1,350,7,918,68.63802345030508,99.08263688409436,750.2793396656006
20240728,379,1,797,12,685,53.88074036905165,93.65620234478942,537.4630572861589
20240728,963,1,391,2,611,25.772303956651662,49.3234050029124,535.904291040436
20240728,922,1,46,12,970,69.95899422878598,116.6097421837737,783.4312635874403
20240728,394,1,178,1,833,21.801964614110116,56.70079039253748,754.4972449933524
20240728,167,1,360,7,549,38.837705914695505,57.316724866772034,452.84556921853243
20240728,615,1,189,9,973,20.804484674592942,55.385254977900516,896.8102603475065
20240728,540,1,32,16,332,47.39832025468654,46.966727219769886,237.63495252554358
20240728,840,1,437,17,216,6.398198552761851,13.369769394860667,196.2320320523775
20240728,77,1,206,4,956,24.677171717296524,77.73169469121514,853.5911335914883
20240728,571,1,363,13,242,15.438743563245236,34.467951784291785,192.09330465246296
20240728,864,1,673,19,665,42.32539758796578,52.33486059545446,570.3397418165798
20240728,311,1,281,18,702,31.190349723314093,90.47179676816685,580.3378535085191
20240728,226,1,221,14,246,33.690246593814386,16.383622068570734,195.9261313376149
20240728,266,1,699,16,464,34.05603587023557,56.75756731932606,373.1863968104384
20240728,5,1,814,19,406,22.853816304323733,60.28777912289837,322.8584045727779
20240728,845,1,9,15,796,27.8777083960991,59.64009849983767,708.4821931040632
20240728,70,1,883,3,235,32.692476692132885,33.373929844313736,168.9335934635534
20240728,542,1,7,14,281,25.876034781172343,22.88316466590429,232.24080055292336
20240728,39,1,615,16,450,44.3126081516778,45.56764062253378,360.11975122578843
20240728,730,1,811,11,629,27.865923910892896,81.76256972226362,519.3715063668435
20240728,122,1,393,10,982,98.6779303051327,147.18527860791707,736.1367910869502
20240728,720,1,323,18,456,61.84198127607874,49.304145587264955,344.8538731366563
20240728,520,1,941,11,368,14.423248593369824,22.306835886846663,331.2699155197835
20240728,685,1,242,4,185,15.626223781681121,15.203254284034104,154.17052193428478
20240728,543,1,218,16,343,18.404616208519098,25.296784733778207,299.2985990577027
20240728,649,1,565,6,714,31.73255982385307,54.030300396703176,628.2371397794437
20240728,309,1,86,1,540,78.27553469079417,41.036853565545876,420.68761174365994
20240728,508,1,421,12,357,49.05966326068363,29.630565360883516,278.30977137843286
20240728,822,1,671,6,831,97.97497524251888,97.00870404645909,636.016320711022
20240728,502,1,226,9,385,11.865863748208193,38.38402134338954,334.7501149084023
20240728,732,1,457,20,988,105.82753074656266,79.56590080325576,802.6065684501816
20240728,152,1,793,13,681,64.80594977969564,43.82784187712015,572.3662083431842
20240728,732,1,478,5,429,49.770503549104774,34.21955417878234,345.0099422721129
20240728,351,1,276,3,237,28.319282650781826,29.27275514579682,179.40796220342136
20240728,381,1,325,7,614,81.15491183530222,76.44493458955294,456.4001535751448
20240728,348,1,177,16,199,25.596155413344935,25.376311021127382,148.02753356552768
