DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,73,1,162,2,141,9.906178174645209,20.273341073780472,110.82048075157432
20240728,878,1,981,14,462,11.236303989454147,28.283418271321864,422.480277739224
20240728,676,1,891,15,232,17.12689703527868,32.94492290998061,181.92818005474072
20240728,74,1,702,16,222,18.495870673780644,22.21356426282215,181.2905650633972
20240728,540,1,293,12,145,18.559103752405132,8.381380277626336,118.05951596996853
20240728,336,1,471,10,534,56.10240740415273,36.41385420422564,441.4837383916216
20240728,788,1,512,11,771,72.17932424367832,106.48749909556106,592.3331766607606
20240728,354,1,621,17,948,52.37101133573655,130.61976810166647,765.009220562597
20240728,295,1,369,7,521,40.64093104696228,69.78187524616595,410.57719370687175
20240728,684,1,924,3,141,10.165512776139659,11.430803855939363,119.40368336792098
20240728,280,1,626,12,586,40.463603377521814,82.5375280712331,462.9988685512451
20240728,904,1,389,9,106,13.958663623263515,14.969557548576073,77.0717788281604
20240728,795,1,73,6,378,38.885432050098075,55.625090083423515,283.4894778664784
20240728,951,1,989,6,845,88.64084208855994,43.58735185846723,712.7718060529728
20240728,686,1,331,2,503,21.948962700309526,38.25725669935565,442.7937806003348
20240728,650,1,393,1,373,7.688263059641719,20.29992782340391,345.0118091169544
20240728,951,1,323,12,418,21.16881435959097,44.69619156415968,352.1349940762493
20240728,226,1,718,6,431,39.4166417854367,41.80980118152508,349.77355703303823
20240728,981,1,844,1,429,32.40571023969202,55.72079929293971,340.87349046736824
20240728,109,1,554,5,825,57.012691856292406,58.26833563872195,709.7189725049857
20240728,629,1,621,5,301,13.88931601070234,26.895802914286215,260.2148810750115
20240728,263,1,316,1,384,42.51864052906616,39.1543475894464,302.32701188148746
20240728,219,1,315,17,311,30.18952353142029,25.21811216843039,255.5923643001493
20240728,232,1,720,9,893,115.2469779976469,81.42760857304198,696.3254134293111
20240728,316,1,32,1,563,76.15386007930223,30.50415884026921,456.3419810804286
20240728,799,1,659,18,235,17.825520810086722,27.06624309892687,190.1082360909864
20240728,820,1,685,12,543,20.205868258258853,35.58494301336728,487.2091887283739
20240728,642,1,306,19,420,58.93934250504628,32.23625754031218,328.82439995464154
20240728,252,1,273,2,940,119.71323254115873,131.2117710326989,689.0749964261424
20240728,248,1,54,19,331,45.3340746259792,37.09513218907347,248.57079318494732
20240728,420,1,360,13,446,13.73611490600235,41.44270788791088,390.82117720608676
20240728,946,1,493,14,203,20.62612589819742,24.81423192747492,157.55964217432768
20240728,791,1,262,12,537,16.691210503866465,37.799687876703494,482.50910161943006
20240728,80,1,18,10,821,112.56401443204014,115.94579092071567,592.4901946472442
20240728,513,1,572,18,664,72.56119740340559,59.22981867232136,532.2089839242731
20240728,794,1,678,12,206,10.735422640848059,30.225892157447127,165.03868520170482
20240728,51,1,878,19,805,88.15163854900857,74.4986238366337,642.3497376143578
20240728,501,1,305,19,363,39.6381850877669,40.830109030949494,282.53170588128364
20240728,625,1,8,7,747,91.66809742726136,64.80560524252222,590.5262973302165
20240728,102,1,206,9,619,73.67581052032841,88.99176321778484,456.3324262618868
20240728,131,1,55,5,979,20.58978741247445,107.118966260087,851.2912463274386
20240728,759,1,662,19,443,29.415150682619856,31.194196460056045,382.3906528573241
20240728,990,1,974,10,525,17.047360999681885,75.33439189527255,432.61824710504555
20240728,822,1,946,8,877,92.87959712806207,99.74607684075555,684.3743260311824
20240728,963,1,462,18,720,102.29263551083243,90.39233337370567,527.3150311154619
20240728,873,1,688,3,296,9.836018853257327,18.818302497952494,267.34567864879017
20240728,985,1,832,5,827,47.79100340442065,59.647857613381134,719.5611389821983
20240728,690,1,958,10,239,11.055605497903409,27.14641978575964,200.79797471633697
20240728,449,1,738,12,916,108.99980312996601,96.25044990448869,710.7497469655452
20240728,149,1,395,18,604,52.66025664927609,47.90230134592999,503.4374420047939
20240728,191,1,874,5,254,22.312054043483435,19.648194364751355,212.0397515917652
20240728,412,1,97,3,598,54.225771007822,40.4114406255686,503.3627883666094
20240728,696,1,872,12,114,10.315799146650784,16.160301555933426,87.5238992974158
20240728,307,1,805,2,586,45.56962237905301,56.96832608383849,483.4620515371085
20240728,34,1,92,16,709,106.10364804319548,105.57777628570464,497.3185756710999
20240728,431,1,497,16,249,17.686994785876315,35.684330638980114,195.62867457514358
20240728,992,1,584,11,853,81.21598667039343,59.76395020314928,712.0200631264572
20240728,331,1,408,10,200,10.279896131438141,17.573984473708542,172.14611939485332
20240728,685,1,555,12,951,63.547187624632684,99.03020243459781,788.4226099407695
