DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,979,1,966,10,481,44.330129921613704,31.193608274051886,405.4762618043344
20240728,629,1,979,3,907,73.77670305700627,108.45068426832233,724.7726126746713
20240728,357,1,687,2,281,31.64887766528274,40.72754532942829,208.62357700528898
20240728,808,1,19,10,713,64.24566990301393,60.99815399190938,587.7561761050767
20240728,595,1,157,20,735,85.63610900263511,41.83000479655094,607.533886200814
20240728,250,1,890,4,300,23.221419815756633,43.44961661927908,233.32896356496428
20240728,899,1,644,2,244,11.568352990688059,34.007344233071876,198.42430277624007
20240728,631,1,144,8,636,41.644587557051224,92.63687800851139,501.7185344344374
20240728,403,1,160,10,316,35.56543919461769,45.897963836615155,234.53659696876716
20240728,440,1,944,12,286,21.7060646212627,24.24568205862557,240.0482533201117
20240728,133,1,980,1,522,13.335180921919441,67.81909640664087,440.8457226714397
20240728,239,1,329,11,933,60.54157879779407,93.69211893406931,778.7663022681367
20240728,411,1,613,4,505,60.263011250801306,41.553942632518876,403.1830461166798
20240728,124,1,380,4,629,86.21073722653914,73.21311120494924,469.5761515685116
20240728,998,1,43,20,988,126.41722101226956,91.56859309212327,770.0141858956072
20240728,848,1,819,1,384,41.32613506173949,36.49123977636103,306.18262516189947
20240728,994,1,431,3,700,49.40863056000925,64.6436766799817,585.9476927600091
20240728,978,1,450,11,322,15.63463314780489,23.57480108224608,282.790565769949
20240728,657,1,120,14,279,9.3634085486151,40.10038428098702,229.5362071703979
20240728,437,1,685,17,814,44.15525143284664,111.61643041015044,658.228318157003
20240728,367,1,225,3,352,34.752351273158276,41.23677681480348,276.0108719120383
20240728,344,1,250,1,740,52.022604794464016,76.21893271524317,611.7584624902928
20240728,967,1,476,13,789,28.645301648861704,94.0662253517169,666.2884729994214
20240728,602,1,586,7,769,57.78970449231255,70.05506085687998,641.1552346508074
20240728,967,1,851,13,530,69.55784884325978,53.420564467118204,407.02158668962204
20240728,949,1,207,4,276,14.578467867221637,32.76097906821823,228.66055306456013
20240728,185,1,567,7,157,9.667309265311484,13.770008094259884,133.56268264042865
20240728,280,1,125,17,122,5.852162143061318,11.016189962362356,105.13164789457633
20240728,676,1,381,16,421,32.103316867671715,22.341963530526574,366.5547196018017
20240728,262,1,406,20,259,32.140034298560735,27.828652366662904,199.03131333477637
20240728,318,1,25,6,749,39.49417385800953,53.17876703767465,656.3270591043158
20240728,288,1,924,20,552,36.688720784176084,52.41891182926122,462.8923673865627
20240728,244,1,300,8,962,45.83648125778369,81.72587164651677,834.4376470956995
20240728,735,1,559,17,467,12.721471292079215,41.98314132051053,412.29538738741024
20240728,981,1,514,15,398,26.719028894388224,47.51981554161673,323.76115556399503
20240728,541,1,527,11,325,24.428189212264268,18.059500798825205,282.51230998891054
