DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,701,1,551,11,967,101.6422484705101,119.12274001932491,746.235011510165
20240728,295,1,872,7,427,62.44367502905566,59.06494579620797,305.4913791747364
20240728,906,1,785,19,123,3.796361137843532,8.168257717202787,111.03538114495367
20240728,339,1,729,13,468,50.872375859972486,32.6563280689317,384.4712960710958
20240728,705,1,92,14,147,5.639738170598679,20.869181589997208,120.49108023940411
20240728,924,1,337,7,474,37.257486744050425,34.49168413555616,402.2508291203934
20240728,619,1,166,2,970,54.47798812797636,94.32393557939851,821.1980762926252
20240728,591,1,684,11,382,25.882184220717143,47.56657494726071,308.55124083202213
20240728,550,1,982,18,134,9.271821869172122,14.635199454853433,110.09297867597445
20240728,36,1,971,13,876,24.85687859942133,76.78063405334564,774.362487347233
20240728,27,1,126,11,707,90.2225037266661,41.28319170597928,575.4943045673547
20240728,436,1,357,18,179,25.979670540099516,21.8356259083034,131.18470355159707
20240728,111,1,780,20,630,24.135680461594593,64.77209396057852,541.0922255778269
20240728,73,1,15,11,596,53.2046251574077,59.46763385260424,483.32774098998806
20240728,366,1,303,1,723,26.74757784175051,44.36408805446595,651.8883341037836
20240728,92,1,585,13,416,18.267667297714976,23.62872625386035,374.10360644842467
20240728,639,1,504,5,767,73.48360315315686,88.84009023871945,604.6763066081237
20240728,371,1,884,15,548,34.19432593713164,42.584302698223446,471.22137136464494
20240728,342,1,755,17,932,60.0423911633712,65.50345796524869,806.4541508713801
20240728,644,1,404,9,954,104.62907200229625,72.64468658531739,776.7262414123863
20240728,970,1,978,12,193,18.450492719582535,20.595811159987022,153.95369612043044
20240728,521,1,279,2,894,98.30433411660225,48.73486582972581,746.960800053672
20240728,974,1,789,16,957,28.040596805525286,122.62207446445953,806.3373287300152
20240728,935,1,393,8,350,15.423923337148024,50.73225248291434,283.84382417993766
20240728,371,1,654,12,686,87.45317408193031,85.62744780634311,512.9193781117266
20240728,77,1,135,11,336,35.29125772142283,30.718904003991057,269.9898382745861
20240728,863,1,173,2,592,22.377715733593508,65.17465509691682,504.4476291694897
20240728,862,1,535,12,790,74.58983266128385,67.79134869968362,647.6188186390325
20240728,854,1,244,17,709,41.262804996389136,99.24433191542279,568.4928630881881
20240728,484,1,748,13,611,72.88227265574932,51.96633286274841,486.1513944815023
20240728,372,1,129,5,214,20.562235488799253,11.637828321280763,181.79993618991998
20240728,318,1,983,6,102,3.00131858113154,14.16957950599613,84.82910191287233
20240728,405,1,665,15,562,36.546370949985324,32.639166000224634,492.81446304979005
20240728,699,1,229,18,419,57.45241640765459,39.35154723038904,322.1960363619564
20240728,348,1,321,4,800,112.77045245685744,90.87922236411663,596.350325179026
20240728,664,1,578,11,199,6.272353048336029,14.371254366982775,178.3563925846812
20240728,754,1,84,10,824,57.002452472915635,77.38455442168818,689.6129931053962
20240728,254,1,927,13,171,5.114009714315597,24.88996575237928,140.99602453330513
20240728,521,1,413,20,317,20.60720167818043,34.43979262900142,261.9530056928181
