DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,873,1,313,4,659,49.76883597805385,65.9762968170929,543.2548672048532
20240728,799,1,171,3,820,22.135429377294955,70.30562931814254,727.5589413045625
20240728,998,1,473,1,759,88.36524437148329,105.03445871727097,565.6002969112458
20240728,301,1,795,13,844,100.94224834798422,46.32115350183201,696.7365981501838
20240728,874,1,267,7,330,46.212519970684355,40.64680999561325,243.1406700337024
20240728,71,1,892,18,338,28.232340087353396,34.76974599347216,274.99791391917444
20240728,248,1,476,20,247,25.04380429627312,23.353114701936025,198.60308100179085
20240728,170,1,501,8,470,36.895590989845935,64.03716381171674,369.0672451984373
20240728,889,1,42,12,863,119.23977936402716,103.28226999196413,640.4779506440087
20240728,958,1,256,4,235,24.732600422669567,31.211625017921527,179.05577455940892
20240728,605,1,237,1,658,61.82717813401775,91.8163372258846,504.3564846400976
20240728,448,1,793,6,722,73.95335434762218,53.52256636044032,594.5240792919375
20240728,499,1,638,5,655,20.862535009815417,81.40384161625047,552.733623373934
20240728,301,1,255,10,189,9.021554032741946,27.905223215635303,152.07322275162275
20240728,843,1,255,19,393,56.097123011518114,43.743600806375504,293.1592761821064
20240728,494,1,445,18,970,95.1064297890827,50.291013773759865,824.6025564371574
20240728,97,1,907,18,193,8.385173143761758,20.125944558017395,164.48888229822086
20240728,303,1,523,19,155,9.697111586317574,19.74392358644247,125.55896482723995
20240728,291,1,841,5,180,8.083569762939783,20.525040943971252,151.39138929308896
20240728,798,1,182,16,272,5.529469484753788,24.70396424304203,241.7665662722042
20240728,893,1,249,6,300,23.249484647213585,44.02952379552706,232.72099155725937
20240728,17,1,361,6,819,17.46863261717289,44.245223027192026,757.2861443556351
20240728,337,1,983,5,938,24.46552036358468,93.45052321016297,820.0839564262524
20240728,959,1,706,4,590,34.04362783602652,81.64691001436755,474.3094621496059
20240728,510,1,971,1,628,78.38564166334092,83.86020020424453,465.75415813241455
20240728,212,1,243,2,680,92.0251258945303,61.280294462223125,526.6945796432466
20240728,752,1,275,11,216,15.364371280206313,19.44842863271807,181.1872000870756
20240728,891,1,477,7,534,43.86834605652403,69.62771918061205,420.50393476286393
20240728,672,1,275,19,595,45.666341541808734,75.6700631267216,473.66359533146965
20240728,85,1,164,7,818,32.694516760742815,120.97546937335106,664.3300138659062
20240728,691,1,596,20,766,31.669743090549765,99.45659592322424,634.873660986226
20240728,102,1,778,8,431,30.307759197530864,51.6849547199878,349.0072860824813
20240728,723,1,378,5,417,40.67770825701139,28.435190583318537,347.88710115967007
20240728,876,1,591,13,916,62.99586558802712,86.13695993996603,766.8671744720068
20240728,951,1,79,15,514,67.94172716486005,65.43621176755066,380.6220610675893
20240728,292,1,715,2,806,64.90089556224187,112.31986478006992,628.7792396576882
20240728,873,1,222,12,339,26.51316750647118,29.631787770099166,282.85504472342967
20240728,349,1,597,5,145,16.394543227087283,18.313801239675136,110.29165553323759
20240728,355,1,443,15,421,37.51705831874592,53.08710983096103,330.39583185029306
20240728,486,1,740,10,687,50.71974565636363,91.0470989581,545.2331553855364
20240728,729,1,279,12,378,9.482863765735324,52.41933567529253,316.09780055897215
20240728,624,1,32,12,896,66.90452215342049,78.12819510792428,750.9672827386553
20240728,451,1,574,15,722,70.94685542047982,39.910584061571605,611.1425605179486
20240728,88,1,395,4,832,56.83948141072631,62.36532499061599,712.7951935986578
20240728,845,1,916,12,633,37.32201483874082,66.48770904953226,529.1902761117269
20240728,14,1,687,2,661,38.017092521149834,94.21009051556979,528.7728169632803
20240728,588,1,589,15,878,54.543755903326186,74.54212089645046,748.9141232002233
20240728,80,1,940,10,458,26.40369415251267,48.06154519331566,383.5347606541717
20240728,892,1,53,19,574,84.2478341276729,40.01617114734806,449.73599472497904
20240728,853,1,85,5,994,33.3545893786989,139.38021113214754,821.2651994891536
20240728,509,1,532,11,341,30.00880636210157,47.589878738417426,263.401314899481
20240728,906,1,611,1,381,16.030746848159062,26.372508317502284,338.59674483433866
20240728,393,1,847,18,625,74.78557699311104,52.79559287998699,497.418830126902
20240728,24,1,924,6,954,56.21202667314335,130.11649765811288,767.6714756687438
20240728,90,1,432,10,547,61.85436522410333,67.53997926601423,417.60565550988247
20240728,383,1,425,3,584,25.142376567348013,82.89061405154665,475.96700938110536
20240728,917,1,893,4,663,58.22175730640788,69.03497157817928,535.7432711154129
20240728,389,1,470,20,379,29.135262301951315,21.764767955486406,328.0999697425623
20240728,910,1,164,8,153,21.41924400312478,10.728589133710646,120.85216686316457
20240728,618,1,469,7,517,57.50799488069382,43.36262481994348,416.1293802993627
20240728,953,1,275,13,524,33.72476107169058,50.48136904084451,439.7938698874649
20240728,702,1,135,8,701,93.97982829100492,88.21993839988977,518.8002333091054
20240728,47,1,978,11,665,81.39928239753169,39.881172391413415,543.7195452110549
20240728,643,1,219,17,519,60.19789444714008,67.49171020557834,391.31039534728154
20240728,975,1,914,16,173,17.170560879211735,17.29602487129919,138.53341424948908
20240728,514,1,863,3,341,34.70993901981892,28.729276751490243,277.56078422869086
20240728,1,1,225,16,693,51.640870218136556,55.56409094256748,585.795038839296
20240728,542,1,325,3,382,49.90198722590485,33.93845826602176,298.15955450807337
20240728,849,1,576,10,491,42.31677347178968,53.68042024848626,395.00280627972404
20240728,326,1,661,8,205,8.958750836707335,14.221650757779004,181.81959840551366
20240728,484,1,9,7,913,117.15636015229455,58.345292375664954,737.4983474720405
20240728,620,1,138,18,381,22.24100830346505,20.99429605286859,337.76469564366636
20240728,80,1,383,14,894,31.64111621328955,79.30921722955541,783.049666557155
20240728,244,1,840,9,681,100.21525035692126,51.598116562360595,529.1866330807181
20240728,346,1,577,5,335,45.02454981817548,30.210733350836037,259.7647168309885
20240728,12,1,285,17,426,13.57564648771757,52.49570961044057,359.92864390184184
20240728,37,1,919,1,422,54.54000683382753,36.20972744083057,331.25026572534193
20240728,989,1,240,15,989,80.25028612715447,147.69921306353757,761.050500809308
20240728,494,1,751,20,248,27.465981397982386,20.53631304320735,199.99770555881025
20240728,475,1,852,9,681,42.17571415453266,73.04833227231111,565.7759535731562
