DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,161,1,405,10,282,33.0596826627802,16.47535652804711,232.46496080917268
20240728,302,1,680,20,314,16.940563072129056,15.80955926102393,281.249877666847
20240728,81,1,226,19,366,24.7100277517894,37.93300161061881,303.35697063759176
20240728,644,1,609,7,844,83.4082477265942,84.55684054287345,676.0349117305324
20240728,64,1,695,14,641,91.72601407521195,50.246360431381035,499.027625493407
20240728,976,1,12,16,832,25.74721037832548,124.72986481551467,681.5229248061598
20240728,464,1,261,14,669,97.0423385606731,81.89982938401839,490.0578320553085
20240728,185,1,13,17,725,43.77381884984982,106.2247787482215,575.0014024019287
20240728,443,1,2,8,492,25.080075084927675,36.59696207837422,430.32296283669814
20240728,405,1,509,12,397,28.434402600816913,45.655335857775086,322.910261541408
20240728,207,1,528,11,898,88.19277102032778,85.20620087169765,724.6010281079746
20240728,702,1,695,12,691,56.421802143357674,97.51633204583317,537.0618658108092
20240728,59,1,370,16,130,3.8741340170924796,18.223089469911603,107.90277651299591
20240728,678,1,30,14,178,24.643712114841673,18.366659554737883,134.98962833042043
20240728,990,1,252,3,878,30.499532518252128,55.61628237298076,791.8841851087672
20240728,560,1,851,12,735,99.30119745113123,55.29286642733608,580.4059361215327
20240728,600,1,727,16,372,46.64062410347952,52.83838401898045,272.52099187754004
20240728,664,1,614,10,608,57.81226281534642,60.44246904189419,489.7452681427594
20240728,708,1,304,13,973,83.8935568917372,83.69989817421336,805.4065449340494
20240728,689,1,330,1,541,59.49573438760779,28.88544918280104,452.61881642959116
20240728,34,1,180,2,948,44.55274659740408,75.30171343898282,828.1455399636131
20240728,172,1,355,10,654,55.668720961780956,40.73336424546186,557.5979147927571
20240728,89,1,97,19,349,43.198048208505014,24.40848006809514,281.39347172339984
20240728,971,1,500,2,953,19.70027963918178,115.74882216205911,817.5508981987591
20240728,515,1,940,4,986,106.01394190481413,76.11038018803644,803.8756779071495
20240728,152,1,921,19,630,82.22850580614988,74.43696544226526,473.33452875158486
20240728,943,1,301,19,177,3.8362917423180347,12.201634405857657,160.9620738518243
20240728,940,1,738,6,764,34.63967029702468,106.87622402428117,622.4841056786942
20240728,849,1,957,8,787,44.84964738528656,89.35175244963081,652.7986001650827
20240728,910,1,319,12,400,17.222805729915063,26.59170713610636,356.1854871339786
20240728,923,1,134,1,358,27.54475912211888,22.209553547733766,308.24568733014735
20240728,676,1,676,17,591,28.232247484406535,48.61470503772211,514.1530474778714
20240728,825,1,223,18,592,34.64619681636837,53.03036887740136,504.3234343062303
20240728,708,1,288,9,168,16.48607683780802,13.844240588684292,137.66968257350769
20240728,935,1,807,3,951,73.44722111474087,115.69874950459996,761.8540293806592
20240728,903,1,111,17,507,66.84738077150938,50.04134858824074,390.11127064024987
20240728,900,1,675,9,723,25.441751849561104,76.06686532788584,621.4913828225531
20240728,533,1,326,17,865,93.83588410062261,112.31811214055624,658.8460037588211
20240728,228,1,844,5,421,20.05666882525569,21.07712761337125,379.866203561373
20240728,140,1,944,14,183,9.827942802154057,9.421522085477097,163.75053511236885
20240728,594,1,548,17,895,29.030779459287622,82.80558189991007,783.1636386408023
20240728,709,1,829,18,426,20.6588598439995,26.56909158712707,378.7720485688734
20240728,360,1,928,2,853,127.06137961968487,73.99892067011983,651.9396997101953
20240728,479,1,322,6,304,11.034802510618302,32.9011573687184,260.0640401206633
20240728,684,1,91,3,551,59.38313715620925,34.44308492124049,457.17377792255024
20240728,976,1,970,1,857,109.70529575922114,101.88706684732136,645.4076373934574
20240728,480,1,225,10,413,9.34340551940263,23.521479646839435,380.13511483375794
20240728,638,1,799,19,258,28.27061801530164,34.89385040696086,194.8355315777375
20240728,884,1,991,8,712,74.65180400885006,84.05951999163484,553.2886759995151
20240728,500,1,320,5,667,63.78087073444157,65.42524830170164,537.7938809638567
20240728,510,1,190,20,868,24.219280991955024,103.56643010690578,740.2142889011392
20240728,630,1,767,9,387,18.451836179676807,21.88369218031595,346.66447164000726
20240728,774,1,140,6,751,42.720035701662766,48.02556619615034,660.2543981021869
20240728,402,1,449,2,984,141.59504833701385,59.67457961047254,782.7303720525136
20240728,381,1,949,18,336,33.15647395348506,34.561305133345755,268.28222091316917
20240728,39,1,528,13,777,73.67933001855954,82.81970531813708,620.5009646633034
20240728,146,1,178,13,488,55.75894068836738,70.25668096435082,361.9843783472818
20240728,548,1,800,3,196,27.709197933209918,27.39900861033183,140.89179345645826
20240728,498,1,491,8,760,111.59875812481071,97.5265612562694,550.8746806189199
20240728,14,1,270,19,221,22.400849384835833,24.81724701857288,173.7819035965913
20240728,87,1,445,11,786,94.09795088882794,83.63456460841974,608.2674845027523
20240728,714,1,765,11,763,106.00775043701604,45.476930920723255,611.5153186422607
20240728,571,1,914,13,937,120.81579622415478,124.47948156580223,691.704722210043
